row,col,x,y,lon,lat,built_up_share_pct,natural_green_share_pct,elevation_m,population_density_people_km2,residential_share_pct,nearest_industrial_distance_km,ndvi_p50
23,6,493500.0,3408500.0,107.93208347401185,30.797269259330903,1.4217588,64.5233,312.9422302246094,381.06744,0.0,15.642947,0.60484886
23,7,494500.0,3408500.0,107.9425321654793,30.797274312501457,0.25052625,89.87967,430.3407897949219,448.84808,0.0,14.728884,0.62625337
23,8,495500.0,3408500.0,107.95298085936595,30.797278523478056,6.088754,74.30698,339.7268371582031,620.24066,5.8921165,13.826721,0.5748575
23,9,496500.0,3408500.0,107.96342955523195,30.797281892260106,1.9534956,79.65182,374.0634765625,498.39294,0.0,12.93895,0.59384066
23,10,497500.0,3408500.0,107.97387825263746,30.797284418847067,0.902361,81.58812,407.7781066894531,345.45697,0.0,12.068746,0.6150197
23,11,498500.0,3408500.0,107.98432695114262,30.797286103238584,0.7663144,83.07117,447.0051574707031,257.68536,0.0,11.220197,0.61852604
23,12,499500.0,3408500.0,107.99477565030757,30.79728694543441,0.092105106,95.4281,479.89447021484375,197.6161,0.0,10.398607,0.6506454
23,13,500500.0,3408500.0,108.00522434969243,30.79728694543441,0.2799995,93.79525,497.6171875,155.93286,0.0,9.610891,0.62467086
23,14,501500.0,3408500.0,108.01567304885738,30.797286103238584,0.014736819,94.57033,548.331298828125,130.41154,0.0,8.866083,0.63805354
23,15,502500.0,3408500.0,108.02612174736254,30.797284418847067,1.0323595,76.27298,522.66845703125,120.285995,0.0,8.175919,0.5995614
23,16,503500.0,3408500.0,108.03657044476803,30.797281892260106,0.34110615,72.192795,507.6638488769531,118.776276,0.0,7.555385,0.58763725
23,17,504500.0,3408500.0,108.04701914063405,30.797278523478056,0.30210498,93.82984,557.7534790039062,122.86585,0.0,7.022966,0.6451818
23,18,505500.0,3408500.0,108.0574678345207,30.797274312501457,2.3799987,72.98767,529.292236328125,111.40938,0.0,6.495678,0.5423313
23,19,506500.0,3408500.0,108.06791652598815,30.797269259330903,0.30210534,90.30377,597.677001953125,97.11562,0.0,6.073926,0.64005965
23,20,507500.0,3408500.0,108.07836521459652,30.797263363967154,2.0987325,87.65406,680.449462890625,84.21449,3.2976356,5.6544085,0.6093696
23,21,508500.0,3408500.0,108.08881389990597,30.797256626411084,0.297729,96.49831,727.0361938476562,62.510452,0.0,4.9708085,0.6504283
23,22,509500.0,3408500.0,108.09926258147665,30.797249046663698,0.06991613,95.60237,829.0336303710938,52.95533,0.0,4.385583,0.6588759
23,23,510500.0,3408500.0,108.1097112588687,30.797240624726122,0.08842135,98.74298,937.7410278320312,54.155758,0.0,3.956333,0.6904486
23,24,511500.0,3408500.0,108.12015993164228,30.797231360599607,0.14000058,98.61304,1086.0299072265625,54.087452,0.0,3.75124,0.67696244
23,25,512500.0,3408500.0,108.1306085993575,30.797221254285528,0.0,99.97789,1195.3603515625,68.85326,0.0,3.1689746,0.6953774
23,26,513500.0,3408500.0,108.14105726157456,30.797210305785374,0.2136856,97.67893,1069.278076171875,123.528755,0.0,2.3422213,0.6449377
23,27,514500.0,3408500.0,108.1515059178536,30.7971985151008,0.036842395,91.9108,874.1035766601562,176.64253,0.0,1.700482,0.6215753
23,28,515500.0,3408500.0,108.16195456775476,30.797185882233542,0.01590935,99.71953,695.4216918945312,151.25056,0.0,0.8833818,0.6589308
23,29,516500.0,3408500.0,108.17240321083821,30.797172407185474,0.23784745,95.57769,541.3944702148438,145.3391,0.0,0.13642476,0.63540345
23,30,517500.0,3408500.0,108.18285184666408,30.797158089958593,0.6622111,94.41614,449.7879638671875,269.6494,0.0,0.0,0.6283589
23,31,518500.0,3408500.0,108.19330047479257,30.79714293055505,7.922157,87.758514,367.0791015625,641.7506,6.9869347,0.091606535,0.5893039
23,32,519500.0,3408500.0,108.2037490947838,30.79712692897706,9.560605,70.05334,329.97503662109375,704.19214,5.2112412,0.0,0.5583431
23,33,520500.0,3408500.0,108.21419770619796,30.79711008522705,4.2889433,81.02692,309.8854064941406,561.5691,0.0,0.2105396,0.57678634
23,34,521500.0,3408500.0,108.22464630859521,30.797092399307477,2.1701093,91.145775,423.7077941894531,330.62582,0.0,0.495836,0.6044143
23,35,522500.0,3408500.0,108.23509490153572,30.797073871220995,0.2788891,90.795,514.358154296875,177.65704,0.0,1.4162483,0.6415097
23,36,523500.0,3408500.0,108.24554348457966,30.797054500970336,0.25790083,94.143295,541.08203125,187.87337,0.0,2.0204182,0.6629674
23,37,524500.0,3408500.0,108.25599205728717,30.7970342885584,0.15474086,94.76716,578.3246459960938,208.66743,0.0,2.0213497,0.6789637
23,38,525500.0,3408500.0,108.26644061921849,30.79701323398818,0.7909857,96.276245,478.8162841796875,276.1023,0.0,2.2822278,0.6837374
23,39,526500.0,3408500.0,108.27688916993374,30.796991337262796,1.7131517,89.42352,432.1772155761719,670.84607,0.0,2.8863945,0.66820884
23,40,527500.0,3408500.0,108.28733770899312,30.79696859838552,6.5525146,66.05696,338.4444885253906,801.4485,9.339459,3.6620672,0.57501525
23,41,528500.0,3408500.0,108.29778623595683,30.796945017359715,0.3528706,95.12224,443.89434814453125,694.60626,0.0,4.2422395,0.7071611
23,42,529500.0,3408500.0,108.30823475038504,30.796920594188887,0.19808039,95.457726,538.9530029296875,469.23276,0.0,3.41294,0.7059727
23,43,530500.0,3408500.0,108.31868325183794,30.79689532887667,0.17471159,92.497765,473.0557861328125,298.9812,0.0,2.7018003,0.66791135
23,44,531500.0,3408500.0,108.32913173987573,30.796869221426817,0.48695645,93.74461,426.25531005859375,137.54474,0.0,2.2251494,0.68668455
23,45,532500.0,3408500.0,108.3395802140586,30.796842271843197,0.9645333,96.32242,525.0965576171875,257.9652,0.0,2.116171,0.67936826
23,46,533500.0,3408500.0,108.35002867394678,30.796814480129825,7.9804697,89.830124,471.9230041503906,320.02698,0.0,2.129496,0.6302553
23,47,534500.0,3408500.0,108.36047711910044,30.796785846290827,15.785749,73.44633,399.71832275390625,301.14896,6.692686,2.3629112,0.5716939
23,48,535500.0,3408500.0,108.37092554907979,30.796756370330456,62.653244,35.044598,274.4377136230469,709.0074,1.0415993,2.912932,0.28694794
23,49,536500.0,3408500.0,108.38137396344504,30.796726052253096,67.91707,27.446836,224.0343017578125,1182.5477,8.386467,2.550006,0.2971057
23,50,537500.0,3408500.0,108.39182236175644,30.796694892063243,12.495268,3.3554218,86.3006591796875,2028.115,0.0,1.730634,-0.12538715
23,51,538500.0,3408500.0,108.40227074357418,30.79666288976553,55.447533,24.113365,151.2170867919922,5010.536,26.18192,1.0888156,0.21389796
23,52,539500.0,3408500.0,108.41271910845848,30.79663004536471,8.723566,87.9313,317.4405822753906,2643.788,2.1490014,1.0045334,0.5801259
23,53,540500.0,3408500.0,108.42316745596959,30.79659635886566,19.685963,71.47332,499.95672607421875,1813.9214,5.610465,1.1599323,0.49303862
23,54,541500.0,3408500.0,108.43361578566774,30.7965618302734,6.870422,78.31648,485.2010498046875,1425.4772,0.15075584,1.3076581,0.53089684
23,55,542500.0,3408500.0,108.44406409711316,30.79652645959305,10.857,71.0418,529.0060424804688,1457.1372,0.0,1.2329229,0.42401627
23,56,543500.0,3408500.0,108.45451238986608,30.79649024682986,0.561905,69.58224,533.1723022460938,8719.593,0.0,0.9075634,0.3624798
23,57,544500.0,3408500.0,108.46496066348679,30.796453191989215,1.402867,92.24389,414.1160888671875,12254.711,0.0,0.87366116,0.5980594
23,58,545500.0,3408500.0,108.47540891753549,30.796415295076613,1.0409092,91.73701,434.1696472167969,10424.304,0.0,1.1001843,0.6174532
23,59,546500.0,3408500.0,108.48585715157247,30.796376556097698,0.3765626,90.596695,526.154541015625,6442.625,0.0,1.651372,0.62343633
23,60,547500.0,3408500.0,108.496305365158,30.796336975058217,0.42255005,78.4906,546.753662109375,1257.3479,0.0,2.425982,0.6142511
23,61,548500.0,3408500.0,108.5067535578523,30.796296551964048,0.37295514,86.16787,507.4144592285156,514.33,0.0,3.2992282,0.60115886
23,62,549500.0,3408500.0,108.51720172921571,30.796255286821186,0.10529568,94.61789,497.499267578125,448.33398,0.0,4.228998,0.646245
23,63,550500.0,3408500.0,108.52764987880846,30.79621317963579,0.0,99.54536,622.8827514648438,408.01376,0.0,5.184973,0.6951572
23,64,551500.0,3408500.0,108.53809800619085,30.796170230414102,0.0073693153,98.70277,488.34368896484375,337.50922,0.0,6.1549544,0.70890856
23,65,552500.0,3408500.0,108.54854611092317,30.796126439162485,0.027188327,95.07626,446.3482971191406,339.0234,0.0,7.1332307,0.7146506
23,66,553500.0,3408500.0,108.55899419256572,30.796081805887475,0.17686526,70.639656,445.0233459472656,400.285,0.0,8.116803,0.64272004
23,67,554500.0,3408500.0,108.5694422506788,30.796036330595683,1.3542186,83.53479,487.4029846191406,551.18,0.0,9.103956,0.6576534
23,68,555500.0,3408500.0,108.57989028482271,30.79599001329386,0.8233984,92.21106,567.4915161132812,765.7206,0.0,10.093638,0.652147
23,69,556500.0,3408500.0,108.59033829455777,30.795942853988908,1.0452034,88.44114,617.9544677734375,773.6451,0.0,11.085173,0.6330978
23,70,557500.0,3408500.0,108.60078627944429,30.79589485268782,0.6331718,74.1577,574.5606689453125,703.59283,0.0,12.078103,0.60691845
23,71,558500.0,3408500.0,108.61123423904262,30.795846009397724,0.95515114,78.178925,531.0374755859375,733.4164,0.0,12.264278,0.6132554
23,72,559500.0,3408500.0,108.62168217291307,30.795796324125877,1.0727254,73.06218,564.5501098632812,683.7874,0.0,12.451948,0.5707649
23,73,560500.0,3408500.0,108.632130080616,30.795745796879668,0.3599605,69.99973,699.6795654296875,426.91245,0.0,12.715717,0.5497742
23,74,561500.0,3408500.0,108.64257796171174,30.795694427666596,1.6808368,62.970383,757.0903930664062,321.8826,0.0,13.050975,0.5391406
23,75,562500.0,3408500.0,108.65302581576064,30.795642216494294,10.669349,41.705265,748.7504272460938,390.9253,6.524077,13.450224,0.48526073
23,76,563500.0,3408500.0,108.6634736423231,30.795589163370522,10.731858,32.929825,707.5802612304688,273.22742,9.273298,13.909649,0.49715745
23,77,564500.0,3408500.0,108.67392144095945,30.795535268303155,2.9268627,63.830082,727.4785766601562,167.19826,0.0,14.423874,0.5450045
23,78,565500.0,3408500.0,108.68436921123006,30.7954805313002,0.3010907,91.09528,833.7539672851562,133.33516,0.0,14.98726,0.6436798
23,79,566500.0,3408500.0,108.69481695269532,30.795424952369796,0.22846746,94.50484,897.4688110351562,110.663414,0.0,15.594479,0.6600661
23,80,567500.0,3408500.0,108.70526466491565,30.795368531520175,0.634595,68.32246,657.8240356445312,121.957375,0.0,16.240614,0.6291626
23,81,568500.0,3408500.0,108.71571234745142,30.79531126875976,0.8255896,80.57898,475.0263977050781,136.67546,0.0,16.921211,0.64695984
23,82,569500.0,3408500.0,108.72615999986301,30.795253164097016,0.2948024,87.571266,529.403076171875,122.7137,0.0,17.632277,0.68349046
23,83,570500.0,3408500.0,108.73660762171089,30.795194217540597,0.088441305,89.65499,712.57568359375,84.50468,0.0,18.370275,0.6877447
24,2,489500.0,3407500.0,107.89029898263344,30.788220736015834,0.25791928,95.07911,350.3895568847656,213.94228,0.0,19.238325,0.61832035
24,3,490500.0,3407500.0,107.90074668464975,30.788229154954703,3.8894837,75.716545,325.15753173828125,338.08804,0.0,18.129423,0.58300894
24,4,491500.0,3407500.0,107.91119439084304,30.788236732003245,7.991894,59.404858,301.5778503417969,413.18793,0.0,17.173065,0.5437502
24,5,492500.0,3407500.0,107.92164210077368,30.788243467160335,0.49372995,92.7411,408.1622619628906,278.5403,0.0,16.221972,0.6327248
24,6,493500.0,3407500.0,107.93208981400196,30.78824936042498,0.1400129,88.55777,395.24371337890625,265.39316,0.0,15.277125,0.6571929
24,7,494500.0,3407500.0,107.94253753008819,30.7882544117963,0.36108574,75.860214,368.82464599609375,319.42157,0.0,14.339762,0.6190097
24,8,495500.0,3407500.0,107.95298524859268,30.78825862127355,0.8179693,70.34781,431.4958190917969,386.37555,0.0,13.411449,0.5925395
24,9,496500.0,3407500.0,107.96343296907577,30.788261988856103,1.170945,76.79103,458.70343017578125,323.32712,0.0,12.494206,0.6151233
24,10,497500.0,3407500.0,107.97388069109776,30.788264514543457,1.2382966,86.24217,415.9463195800781,249.52911,0.0,11.59066,0.6009622
24,11,498500.0,3407500.0,107.98432841421896,30.78826619833523,1.1647325,87.52902,414.0069885253906,211.6013,0.0,10.704279,0.6024645
24,12,499500.0,3407500.0,107.99477613799971,30.788267040231172,0.07000631,91.06113,445.0454406738281,179.91344,0.0,9.839705,0.6097337
24,13,500500.0,3407500.0,108.00522386200029,30.788267040231172,0.21370348,95.22137,484.8581237792969,169.86314,0.0,9.0032215,0.6020732
24,14,501500.0,3407500.0,108.01567158578104,30.78826619833523,0.77731603,66.43759,491.4591979980469,161.63994,0.0,8.203426,0.53967893
24,15,502500.0,3407500.0,108.02611930890224,30.788264514543457,0.43859062,83.80154,549.3084716796875,114.13916,0.0,7.452142,0.5866866
24,16,503500.0,3407500.0,108.03656703092423,30.788261988856103,0.06143108,95.13789,666.7671508789062,81.89879,0.0,6.7655463,0.63834906
24,17,504500.0,3407500.0,108.04701475140732,30.78825862127355,0.23897584,87.13367,612.2061157226562,111.497826,0.0,6.165292,0.59419984
24,18,505500.0,3407500.0,108.05746246991181,30.7882544117963,0.6853258,85.30606,579.4452514648438,108.88582,0.0,5.6420703,0.6032222
24,19,506500.0,3407500.0,108.06791018599804,30.78824936042498,0.4347769,96.93084,726.4611206054688,82.008606,0.0,5.150893,0.6757373
24,20,507500.0,3407500.0,108.07835789922632,30.788243467160335,0.0,97.55667,890.2019653320312,84.883354,0.0,4.819797,0.6624321
24,21,508500.0,3407500.0,108.08880560915696,30.788236732003245,0.06632201,99.465935,802.5529174804688,67.67607,0.0,4.241282,0.6913987
24,22,509500.0,3407500.0,108.09925331535025,30.788229154954703,0.0,98.176445,991.4730834960938,57.352245,0.0,3.5671082,0.7094071
24,23,510500.0,3407500.0,108.10970101736656,30.788220736015834,0.0,100.0,1154.931640625,56.892864,0.0,3.0286303,0.7110943
24,24,511500.0,3407500.0,108.12014871476617,30.788211475187897,0.05158391,99.5403,1176.8427734375,66.81897,0.0,2.7553284,0.6622638
24,25,512500.0,3407500.0,108.13059640710942,30.78820137247227,0.3684569,96.178856,966.238037109375,140.6467,0.0,2.7399838,0.64315695
24,26,513500.0,3407500.0,108.14104409395664,30.78819042787044,0.21370526,97.67135,851.8649291992188,262.59537,0.0,1.8458779,0.6534557
24,27,514500.0,3407500.0,108.1514917748681,30.788178641384043,0.07369156,98.73004,679.9566650390625,286.98285,0.0,0.93974674,0.6470084
24,28,515500.0,3407500.0,108.1619394494042,30.788166013014834,0.0,99.144516,543.5247192382812,231.73698,0.0,0.40542665,0.64859974
24,29,516500.0,3407500.0,108.17238711712521,30.788152542764685,0.45398003,94.37369,458.3787841796875,237.62164,0.0,0.0,0.63611454
24,30,517500.0,3407500.0,108.18283477759148,30.788138230635585,1.8593186,88.65894,369.04217529296875,401.2949,0.0,0.0,0.60588455
24,31,518500.0,3407500.0,108.19328243036335,30.788123076629685,7.217655,79.325806,365.1081848144531,661.6434,6.1125464,0.11573808,0.57662475
24,32,519500.0,3407500.0,108.20373007500113,30.788107080749203,2.204681,79.26598,407.6935119628906,662.765,2.3184855,0.6576127,0.58560026
24,33,520500.0,3407500.0,108.21417771106516,30.78809024299655,0.47163075,81.476074,498.7027587890625,362.08215,0.0,0.72516286,0.59503967
24,34,521500.0,3407500.0,108.22462533811577,30.788072563374204,0.036846224,94.300125,534.1676025390625,170.09941,0.0,1.3722246,0.6835935
24,35,522500.0,3407500.0,108.23507295571332,30.788054041884802,0.066323325,94.49306,477.2486267089844,130.55872,0.0,1.9086399,0.6598482
24,36,523500.0,3407500.0,108.24552056341814,30.788034678531094,0.10316983,97.697136,512.2830810546875,188.63336,0.0,2.720811,0.7074568
24,37,524500.0,3407500.0,108.25596816079057,30.788014473315947,0.23995973,97.10848,551.864990234375,213.82837,0.0,3.0210414,0.68917626
24,38,525500.0,3407500.0,108.26641574739097,30.78799342624237,0.69837517,91.40921,640.4459228515625,283.5438,0.0,3.2014685,0.67799985
24,39,526500.0,3407500.0,108.27686332277966,30.7879715373135,0.044215955,97.00485,460.3653564453125,338.86316,0.0,3.6567895,0.7427009
24,40,527500.0,3407500.0,108.287310886517,30.787948806532565,0.41824841,89.46455,385.12890625,439.22296,0.0,4.3005605,0.68101394
24,41,528500.0,3407500.0,108.29775843816337,30.787925233902968,1.1103781,85.39191,407.736572265625,371.67297,0.0,4.8205485,0.65355384
24,42,529500.0,3407500.0,108.3082059772791,30.787900819428195,1.554337,88.694145,670.6256103515625,299.91544,0.0,4.109654,0.6355881
24,43,530500.0,3407500.0,108.31865350342458,30.787875563111882,1.1160767,92.24475,659.931884765625,228.21097,0.0,3.541302,0.66337264
24,44,531500.0,3407500.0,108.32910101616015,30.787849464957763,1.3928213,85.59535,535.6134643554688,85.77364,0.0,3.1925514,0.66381675
24,45,532500.0,3407500.0,108.33954851504619,30.787822524969723,3.0815122,72.95229,484.1542053222656,203.89876,0.0,3.116171,0.61550933
24,46,533500.0,3407500.0,108.34999599964306,30.78779474315178,6.121614,84.81599,526.39990234375,1462.6528,0.0,3.1252353,0.60068953
24,47,534500.0,3407500.0,108.36044346951113,30.787766119508046,10.138377,81.95113,460.1598205566406,2993.3904,0.0,3.2996593,0.57637215
24,48,535500.0,3407500.0,108.37089092421081,30.787736654042774,27.474838,53.42769,459.04620361328125,244.51872,15.420863,3.2563126,0.4265466
24,49,536500.0,3407500.0,108.38133836330245,30.78770634676035,44.61446,53.69656,314.8700256347656,1941.3564,7.9145827,2.2590265,0.42752376
24,50,537500.0,3407500.0,108.39178578634645,30.78767519766527,50.601696,14.765896,129.55044555664062,4820.404,0.0,1.2660291,0.13304085
24,51,538500.0,3407500.0,108.40223319290321,30.787643206762148,9.220208,12.020081,95.56416320800781,4285.093,3.670629,0.32009178,-0.09036832
24,52,539500.0,3407500.0,108.4126805825331,30.787610374055756,10.751051,78.474365,280.3008117675781,2414.1108,5.8626947,0.0045333654,0.51515085
24,53,540500.0,3407500.0,108.42312795479656,30.78757669955096,4.579672,92.76928,512.70751953125,1454.3771,3.6619086,0.3930955,0.6377077
24,54,541500.0,3407500.0,108.43357530925395,30.787542183252768,4.8776555,91.43199,373.7889709472656,1649.5073,0.0,0.3076581,0.64488965
24,55,542500.0,3407500.0,108.44402264546572,30.78750682516631,1.7135379,93.108055,461.88043212890625,1310.284,0.0,0.26879212,0.63992655
24,56,543500.0,3407500.0,108.45446996299225,30.78747062529683,1.2653501,90.43009,371.2068176269531,4316.87,0.0,0.06863722,0.61074424
24,57,544500.0,3407500.0,108.46491726139398,30.78743358364972,13.184975,72.785614,286.02520751953125,12175.636,0.0,0.0,0.5476648
24,58,545500.0,3407500.0,108.47536454023131,30.78739570023046,1.0402164,92.91231,427.45538330078125,9688.463,0.0,0.23911598,0.65185887
24,59,546500.0,3407500.0,108.48581179906468,30.78735697504468,2.0598018,82.80368,506.7838439941406,2357.0957,0.0,1.06723,0.5723755
24,60,547500.0,3407500.0,108.49625903745454,30.787317408098154,2.3289149,75.99488,536.8638916015625,950.3191,0.0,2.03433,0.53948325
24,61,548500.0,3407500.0,108.5067062549613,30.787276999396745,0.7031592,78.02582,468.81732177734375,812.9652,0.0,3.0229151,0.62149394
24,62,549500.0,3407500.0,108.51715345114543,30.787235748946458,0.8671823,83.58833,458.1892395019531,1543.2533,0.0,4.017155,0.60232323
