Daily temperature,3-day temperature,7-day temperature,15-day temperature,7-day Tmax,7-day Tmin,Diurnal temperature range,CDD24,HDD18,7-day CDD24,7-day HDD18,Built-up share,Natural/green share,Elevation,Population density,Residential share,Nearest industrial distance,NDVI p50
0.18798858541715752,0.10313804945809261,0.09791660390116626,0.06382419286477717,0.1333594027018707,0.061945251952732774,0.7004584387168028,0.0,0.646565322581626,0.0,0.8154061375771139,0.23193527484901663,0.7662174801210738,0.1291650173996978,0.09724495760728952,0.28687509178068055,0.015512948926547058,0.7362577096447642
0.23496058817103388,0.19810967620936898,0.22535304805720183,0.2586588757149747,0.23930124520951834,0.21097328269636492,0.9296994315087027,0.0,0.5582539253541215,0.0,0.5751610258905878,0.14428223928847606,0.7581631933570079,0.23598170313473718,0.05472050053198465,0.016173152147214303,0.12017865874636244,0.7084952979718973
0.9210869918573985,0.9101124699261569,0.9228467095471239,0.9556048175061359,0.9272411292048436,0.896392657155928,0.7705042794913494,0.7042250953635857,0.0,0.7004722085532071,0.0,0.204644817098732,0.7857835129159633,0.2470579327214048,0.08303467196669526,0.13055108018836487,0.05177612433742888,0.7223765038083307
0.9798019713019005,0.9533331015254249,0.9460628544390031,0.9488195365629363,0.9577051118186308,0.9100900760266716,0.8405500291737252,0.924295497629132,0.0,0.790602915416845,0.0,0.18099029458492588,0.6165690610844007,0.2844717335457411,0.24877556009924656,0.0739984228048823,0.001969777267254993,0.6390894756353966
0.48491863712106065,0.4756315385610038,0.4696272508546191,0.5154093089925936,0.45027553741691323,0.48711346486274754,0.3120224457278344,0.0,0.08831133707016388,0.0,0.11893320779527385,0.17106960165313595,0.6911669760146363,0.4423141602523237,0.07056764069557742,0.18429760285646557,0.026253343258534286,0.7084952979718973
0.5536990160154921,0.5387563698615749,0.5231252972892027,0.47178958338782184,0.4966535125812839,0.5473821434250705,0.5476311911596881,0.0,0.0,0.0,0.030922636385981132,0.30393518324833857,0.5740400234338323,0.202612139692443,0.0071721597487022426,0.0,0.09742964761751828,0.6390894756353966
0.8976011024703958,0.8771283613657429,0.8817138010261522,0.8842381596946551,0.8813178764617644,0.8624230178092842,0.7195618940030346,0.6161973182296917,0.0,0.5407842785537113,0.0,0.5872841312158965,0.353083184857009,0.1647145489048476,0.7258451593205236,0.7320740905886106,0.0012517339634865773,0.4169905959437945
0.07726890349381443,0.06332957683860281,0.0868132309373477,0.06697450476293876,0.09471109512382264,0.08440903890493007,0.3438614366580311,0.0,0.8547278287125446,0.0,0.83633838419978,1.0,0.2092662857948811,0.12716235660995237,0.222225619035676,0.31605793801778564,0.009892464377402594,0.2504163327522597
0.20811944831126516,0.29478737567119306,0.4156244796687068,0.44501194698642466,0.33978684361157624,0.5030024860102614,0.1528272785284528,0.0,0.6087175723187898,0.0,0.22407016424850223,0.21349994274024037,0.6689537225572794,0.26995210388889546,1.0,0.0019037037283414031,0.10908841647723992,0.7084952979718973
0.5687971151903861,0.5552484566826196,0.5354904255764495,0.5373403184599033,0.5225706178800404,0.5429989806727665,0.6431481943143352,0.0,0.0,0.0,0.04186449778227431,0.22345793761771743,0.8592841372667133,0.3141113032434888,0.03898285576759267,0.18275852035494486,0.0,0.7501389154811976
1.0,1.0,0.9834105992698169,0.933189145114312,0.929969264266309,1.0,0.6304126586703701,1.0,0.0,0.9355959216649024,0.0,0.27875344968551063,0.746739860869901,0.3007174217815367,0.7039537233722871,0.14114127144247804,0.07873876394066692,0.7362577096447642
0.030296932737062576,0.0,0.0,0.0,0.0,0.0,0.6495160380464597,0.0,0.9430391657827084,0.0,1.0,0.02591618522058883,0.7289273908486862,0.5840711322159984,0.029338454516819584,0.04727519623765755,0.555437111891314,0.7917823261448315
0.36916622347562833,0.34767574901458476,0.45448627361076344,0.46464080582900025,0.43663495750650383,0.47067654445232954,0.4712174914709885,0.0,0.3059358108454619,0.0,0.16127344933368598,0.010809815680133639,0.9505753055908929,0.5044156331656903,0.05088992725428979,0.0,0.22940178227248503,0.8889505601541989
0.27354467272430383,0.26237189654826926,0.24326984297198032,0.20280141993267464,0.25839804754439955,0.22686230515016756,0.6304125979422562,0.0,0.4857125343579232,0.0,0.541384013169681,0.9093223788136603,0.1387995912116873,0.03901831352020352,0.6457934506893078,0.03409830714676388,0.07920755505255538,0.12548589391569187
0.11082032031924419,0.10200065499629048,0.12062804570103754,0.10659573697438904,0.11744539063828129,0.13043240194618286,0.29291899044160263,0.0,0.7916482850460445,0.0,0.7725901840411592,0.0483223824920256,0.9432278496942721,0.2196885817766762,0.04584104164981685,0.03749968409015239,0.09320272233166729,0.7640199144719645
0.4295588121579513,0.3715608428908774,0.37020160088214665,0.36613298495678376,0.33796810569423463,0.40657258149998815,0.5094243413153383,0.0,0.19239256005695288,0.0,0.3020903436260089,0.7859972319835851,0.31397762377804156,0.14803739313806147,0.15756750180539073,0.4547791933628706,0.00934252387834117,0.44475280077099494
0.23831571065530213,0.30957337893474385,0.2987867234339162,0.24133216287502296,0.3075041404253416,0.28822679007603036,0.0,0.0,0.5519460070818759,0.0,0.43672275056622645,0.14213399028168794,0.42816345972271747,0.0032831598997241952,0.21896223594894226,0.6104489618241423,0.0,0.3337035677708605
0.23328301093033754,0.29478737567119323,0.24579334880565454,0.06939782588535258,0.35433679898499176,0.11673497213527181,0.2483443424112135,0.0,0.5614079145689146,0.0,0.5366266618102036,0.040965548586259115,0.7890482515637635,0.46885695089907486,0.09446652582167013,0.0,0.48974253576082394,0.8473071494905652
0.7399094177931766,0.7400734703596362,0.7325753020015312,0.7396872870398199,0.6798919745812513,0.7813342404087755,0.4011716810604989,0.025150999059143773,0.0,0.022532667372938485,0.0,0.040965548586259115,0.7890482515637635,0.46885695089907486,0.09446652582167013,0.0,0.48974253576082394,0.8473071494905652
0.7885589977877492,0.8134347921582242,0.7997002428764504,0.7555600157283391,0.7280886919991869,0.8689977880635132,0.24197657458923102,0.20749514259367727,0.0,0.2410017125097777,0.0,0.051927479779633155,0.8048300389736697,0.449789602711107,0.08888932323976129,0.2853824667201316,0.30333756859635014,0.7640199144719645
0.7684280708993927,0.7412108160101823,0.7176866654740189,0.649297558020178,0.7676463598634587,0.6432641486724399,0.8532856862739177,0.1320421454162464,0.0,0.02449196313374881,0.0,0.19281353986752084,0.683507331504304,0.28206800684284544,1.0,0.13386322490242275,0.12048888948545718,0.7362577096447642
0.95799362715847,0.9226237059599948,0.9581756323835415,0.9841999693404143,0.9172380511464588,0.9851519824358551,0.6558838514145275,0.8425553503311727,0.0,0.8376276580391839,0.0,0.8281609142953666,0.16671916913918283,0.056856566548769805,0.3064536864765392,0.7642368444486266,0.06117336032942932,0.1671293045793257
0.8707598666192539,0.9004446956411962,0.9268843054040917,0.9457903811516828,0.9167833720874028,0.9177606239060899,0.5922058088260204,0.5155933219931175,0.0,0.7161471352179481,0.0,0.09528579542878149,0.877642638009253,0.23417661399254006,0.058215591886429066,0.17022452651107442,0.08471688394716773,0.8611883553269987
0.28193255892778574,0.29137521940315164,0.301057857265561,0.27113895468767363,0.3352399793052162,0.2597361381332715,0.07641363956786697,0.0,0.46994258828395763,0.0,0.43244117472148236,0.35300058679754276,0.5422106667989671,0.22931718968220552,0.9990169364933293,0.1751745782427832,0.05602908575989774,0.6113270639625297
0.929474846063756,0.9891606718347163,1.0,1.0,1.0,1.0,0.4584817736426824,0.7356637242586638,0.0,1.0,0.0,0.12408111582812299,0.8971534851970302,0.2627945530548852,0.35614439280639615,0.09201812318064938,0.004350780594820512,0.8195447378176983
0.7382318085553558,0.7377986922829779,0.7350987861758843,0.7551965237348274,0.7230871356251004,0.734762980717196,0.5731023231757317,0.01886312936550615,0.0,0.03624822353310137,0.0,0.1265444864440318,0.5703448029487593,0.7765675797145545,0.09809962071609522,0.753758029535812,0.2758788167554591,0.7501389154811976
0.42452608043586215,0.3385766800957344,0.4057828499953604,0.4074505345152151,0.3666133243733391,0.4493085620267037,0.5157921091373207,0.0,0.2018545277013322,0.0,0.23501203471867974,0.02889024419927374,1.0,0.725368419630747,0.021704245975287147,0.1686601608624287,0.10683243413190806,1.0
0.2517362645866242,0.2606658238377213,0.24806448745048185,0.2212186295526575,0.3056853981717764,0.18029104676487676,0.08914923593994566,0.0,0.5267142136782123,0.0,0.5323450768915752,0.06512590353799064,1.0,0.48660421690543953,0.005041192988327411,0.21138816416471903,0.05950208432804604,0.8195447378176983
0.8590169219257526,0.8350450971109125,0.7785028910998727,0.6775292132388344,0.8067493746860159,0.7281882209132763,0.8914926575744949,0.47157943342617054,0.0,0.22826582291596195,0.0,0.1220954568355931,0.8606473457591168,0.3427787816825194,0.3742813367871805,0.18496902243099173,0.0,0.8473071494905652
0.8942458839947542,0.8788344123823993,0.8741433003712681,0.8647304463614757,0.8076587328041278,0.9347454488045666,0.42664287380465626,0.603621578842417,0.0,0.5113937583569235,0.0,0.35300058679754276,0.5422106667989671,0.22931718968220552,0.9990169364933293,0.1751745782427832,0.05602908575989774,0.6113270639625297
0.16785773852161212,0.1946975145178545,0.22005370770646618,0.04504348821802278,0.30841351588834776,0.11618707401537041,0.7004584690808597,0.0,0.6844130427657921,0.0,0.5851514224593162,0.7147787985986235,0.37188908511593893,0.15079659529395822,0.15756750180539073,0.46372580455471507,0.0,0.4863964182802953
0.04539506390908107,0.0,0.1458629800983313,0.2230361085864206,0.11380789745870387,0.18960529308615146,0.42664287380465626,0.0,0.9146533831642515,0.0,0.7250169040989092,0.4221267193058412,0.2341074084343385,0.031700520068388714,0.08752474325300774,0.09961565849215132,0.21253514086928965,0.12548589391569187
0.8472739132380024,0.7867062256861088,0.7401457641509555,0.6752270464367145,0.7335449100874354,0.7331192933787933,0.8214467864358916,0.42756530500152057,0.0,0.10286652171368578,0.0,0.19326080812174584,0.6837857745527185,0.2741555758396789,1.0,0.0,0.12406392848378789,0.7084952979718973
0.18798858541715752,0.15488904461010083,0.151162326465545,0.16754215808619913,0.1983795011420667,0.09920226234306655,0.8150789427037669,0.0,0.646565322581626,0.0,0.7150264961878253,0.7394210264261922,0.1597833063199064,0.032654061022646626,0.388096889166847,0.0026769969004684616,0.090649012845864,0.12548589391569187
0.42620362567943404,0.2987681939175622,0.3068618814555747,0.16002987206759814,0.38525543030427006,0.21206907730330685,0.8023433007856031,0.0,0.19870059864387973,0.0,0.4214993405468422,0.2515741155102037,0.739894939113966,0.13156373442557417,0.10815936244520027,0.33480031593093573,0.01555807045273,0.7362577096447642
0.48324102788323975,0.45060905564638226,0.49561921101082984,0.5265565608785318,0.45709582737211785,0.535328406667575,0.7131940047248247,0.0,0.0914653864422977,0.0,0.10228258465524476,0.8163323745801467,0.20953502403409627,0.13344058199202294,0.1821246891850782,0.432863532035221,0.022836066220203476,0.2226541279250594
0.9009561929575398,0.8680292490591094,0.8413378905882982,0.8122656449171062,0.7844697538943897,0.8914615846904109,0.37570048831634156,0.6287725779015607,0.0,0.384035198765721,0.0,0.07322894548103608,0.9524575540393926,0.3394383814340421,0.03932120973795421,0.12117012167285236,0.10093161261689537,0.8056635319812648
0.4597550745019884,0.42388053256204994,0.4161291755409409,0.3717066120552805,0.38434606784993464,0.45040435010220237,0.8150788971576817,0.0,0.13562099482003884,0.0,0.21550698533736093,0.2382468506544924,0.41119646253433145,0.031003673800469537,0.030227733057246475,0.0,0.3227415273338041,0.38922818427092776
0.942895463989327,0.9459401053171227,0.9940092559053758,0.972083380050172,0.9622519717887673,1.0,0.7131940654529384,0.7859657223769508,0.0,0.976742478029739,0.0,0.7394210264261922,0.1597833063199064,0.032654061022646626,0.388096889166847,0.0026769969004684616,0.090649012845864,0.12548589391569187
0.1443717531432362,0.13669090134892703,0.10725353529568729,0.1078073942856747,0.1751905178961049,0.03181091148774721,0.3183902135498169,0.0,0.728568711300874,0.0,0.7978040133139827,0.20656490815418124,0.665709176187937,0.2695844775383924,1.0,0.039690491661411184,0.12032050465511875,0.7084952979718973
0.8908907935076105,0.8998760336628687,0.8807043900289541,0.8964758944942935,0.8849553609688947,0.8558482475550552,0.7195618940030346,0.5910463191705484,0.0,0.5368655001726711,0.0,0.008411061709135777,0.9194538066164232,0.7018313028842603,0.012827105963841349,0.0876799254791682,0.15696159247495453,0.9305941776634993
0.3205167074753046,0.2629406019143798,0.2778417075604995,0.30421723452936256,0.26976520614218785,0.2882267848508757,0.7959755329636204,0.0,0.3974010769730782,0.0,0.4762086112327707,0.35300058679754276,0.5422106667989671,0.22931718968220552,0.9990169364933293,0.1751745782427832,0.05602908575989774,0.6113270639625297
0.8422412135130377,0.763389869716764,0.7492303668620892,0.7618606499244105,0.7135387366257715,0.7769510672061624,0.7259296010969034,0.40870217563601446,0.0,0.12833826352943342,0.0,0.1702034373923562,0.7421445104976795,0.2703493009452805,0.029114842739894876,0.03911328063527514,0.018764153860264688,0.6807328862990304
0.0,0.0,0.0,0.011601715516176536,0.0,0.0,0.5476311607956312,0.0,1.0,0.0,1.0,0.7820111962319438,0.41004641325301805,0.13828347079808284,0.1512931963956858,0.34699738891785703,0.0,0.4863964182802953
0.9009561929575398,0.8577927694080385,0.8602640748409539,0.8218377301653337,0.8235727426996053,0.8854346927984673,0.5794702731820555,0.6287725779015607,0.0,0.45751123765450313,0.0,0.987012138319008,0.21991165689314335,0.11081708820347966,0.6438501140961845,0.8440675971302762,0.01303342014354597,0.27817874442512674
0.03532964046130836,0.09233288884653924,0.11431931480912923,0.1944409787071658,0.05606278104143922,0.19070109161195936,0.27381557311044197,0.0,0.9335772432563345,0.0,0.7844834989226617,0.7587794333710675,0.411921793667169,0.1957609080108597,0.4421621814334205,0.2894445018982276,0.041383115041529264,0.4169905959437945
0.6426102578040311,0.6433957492039204,0.6581322252539835,0.6603236620856647,0.6207827949694773,0.690931196439518,0.42664287380465626,0.0,0.0,0.0,0.0,0.020609911964339856,0.9813746421779221,0.40171631878253167,0.0,0.0,0.9992219303964985,0.8056635319812648
0.4262036576765586,0.4068197620687868,0.41764326797082574,0.36043818923833965,0.36206645573075547,0.4805386946085185,0.8278145542578741,0.0,0.19870053848653893,0.0,0.2126525953916086,0.9093223788136603,0.1387995912116873,0.03901831352020352,0.6457934506893078,0.03409830714676388,0.07920755505255538,0.12548589391569187
0.10411004335358313,0.10370673855378425,0.10700118495297899,0.14827679123713522,0.08152520077680456,0.1441298312672356,0.4966887297612312,0.0,0.8042641817478763,0.0,0.798279747996236,0.021901274798255082,0.8344844785407995,0.3382743030232807,0.006276455421937275,0.20630919195162056,0.680823677548186,0.7084952979718973
0.1091427430785478,0.06389826593429453,0.07949509747131059,0.0656416799872332,0.0742502252582086,0.09317539314788838,0.40117165069644206,0.0,0.7948022742608376,0.0,0.8501346400787676,0.21675296859107224,0.7004788975361677,0.24124234301200673,0.20258139791031046,0.6145268212963834,0.08646066402265166,0.7084952979718973
0.5872504968351706,0.50634094497338,0.4749265887987634,0.5076546952672001,0.4502755460893603,0.4986193023573391,0.687722872708781,0.0,0.0,0.0,0.12036041184203437,0.024543096332008678,0.8529347953148604,0.3956797031800477,0.029811733237359812,0.11440588521629518,0.6192456038755543,0.8195447378176983
0.3456802700943769,0.3385766800957346,0.39367008649036905,0.31681848212200886,0.40071476981313886,0.3819172087220931,0.4712174914709884,0.0,0.35009141922320314,0.0,0.25784719965412006,0.933996839263296,0.2458109691946849,0.13844078347543448,0.19457471167914117,0.5111508221505339,0.0,0.319822361934427
0.38258680940407497,0.38122860632889244,0.38130496301630473,0.37618975161796653,0.37070550094819604,0.3912314543902235,0.2292409174890385,0.0,0.28070395728445735,0.0,0.2811581174195825,0.4414118078640322,0.6330214081599979,0.1533382996927644,0.08846141057076787,0.30171516596785014,0.0,0.6807328862990304
0.9697365718519713,1.0,1.0,1.0,1.0,1.0,0.5476311304315744,0.8865692388981192,0.0,1.0,0.0,0.35300058679754276,0.5422106667989671,0.22931718968220552,0.9990169364933293,0.1751745782427832,0.05602908575989774,0.6113270639625297
0.6996476920049614,0.68661640249708,0.7123873419694219,0.6107668266331051,0.7258152533416717,0.6821648604846008,0.923331557412521,0.0,0.0,0.006857778080081444,0.0,0.2382468506544924,0.41119646253433145,0.031003673800469537,0.030227733057246475,0.0,0.3227415273338041,0.38922818427092776
0.5167924447086695,0.6018811903152004,0.5922690216530585,0.5539400311354459,0.6075968854456768,0.5638190533851791,0.0,0.0,0.028385842775797594,0.0,0.009038931741163497,0.24655822135937866,0.7579108291960124,0.06992321908225636,0.06221401229091472,0.2573110359009287,0.10597091418257483,0.7501389154811976
0.8422412135130377,0.8600675691785883,0.8385620512580544,0.8757565411827422,0.8640397946993306,0.7895527084517164,0.2801834244335808,0.40870217563601446,0.0,0.3732587170483674,0.0,0.2496729482326663,0.7136648513516906,0.24131009179827342,0.050468730928929735,0.14920932317544705,0.1412512954192084,0.6390894756353966
0.8271430503438948,0.8100226033493455,0.8534506396537422,0.8506752007510661,0.858583567938635,0.8284533993632589,0.7195618940030346,0.3521125476817926,0.0,0.4310598292724083,0.0,0.827764124411407,0.30979442144496616,0.14953141711322435,0.16214395801064815,0.492786405075755,0.009074561912727474,0.44475280077099494
0.5520214707719202,0.5444432933593292,0.5223682607006251,0.48099820668625426,0.4875598013134581,0.55669639954351,0.5285277055093994,0.0,0.0,0.0,0.03805862939813062,0.07318842313846635,0.8082901771520246,0.2522047623348729,0.15886412491088894,0.238477339162983,0.3033370317128281,0.7917823261448315
0.14101661466040566,0.11906143633649952,0.16125629926182597,0.17917408098534454,0.10835167286612019,0.2296017936269554,0.3056545868136813,0.0,0.7348766596517899,0.0,0.6959971860257023,0.055062155418044885,0.9460148361382852,0.3962641503386116,0.048681501830339695,0.23551122781704023,0.03759303728614084,0.8611883553269987
0.5469887710469555,0.6098429352773961,0.542051510420953,0.48826814824291304,0.5921375719541494,0.47341602509138553,0.36933265976624535,0.0,0.0,0.0,0.06422395525711413,0.5815539364649464,0.40231152704462725,0.07207372535006382,0.26946453585621893,0.1836626040372212,0.023123804319356806,0.44475280077099494
0.5906055873223146,0.5615040638525924,0.5612300498294993,0.5278893694768515,0.5675845211774548,0.5446426575608599,0.8150788971576817,0.0,0.0,0.0,0.0009514693645070031,0.32587086017794115,0.6858336759594071,0.2576595847466458,0.05223650386401614,0.23006792306889517,0.0595021175004766,0.6807328862990304
0.7432645082803204,0.7213066271558254,0.7030504226078569,0.7486535707873023,0.7312715061197085,0.6553178854299353,0.9233316788687486,0.0377262587310123,0.0,0.005878074141850398,0.0,0.933996839263296,0.2458109691946849,0.13844078347543448,0.19457471167914117,0.5111508221505339,0.0,0.319822361934427
0.2618016960336781,0.234505973578662,0.21424966667031395,0.18135506183460362,0.29340887278342914,0.12166604607036371,0.10188483231202422,0.0,0.507790338546794,0.0,0.5960932883925515,0.8293902373319973,0.256529424301723,0.13400935790265994,0.6349332683128098,0.9659351375976607,0.01303342014354597,0.3475845667616273
0.17763995286010514,0.14341919856496488,0.12739888504172447,0.09106605707863137,0.17090588400054385,0.07911937680361264,0.7019306932798833,0.0,0.666021640109665,0.0,0.7598256953237625,0.18012208938932897,0.6178799756547061,0.2835866619619532,0.2434502930429126,0.07345370349179453,0.0016773345887354462,0.6390894756353966
0.7885589337935004,0.8140034758304427,0.8451231216630105,0.7960294057466344,0.7690104317304153,0.9183085440696125,0.21650538184507367,0.20749490273597435,0.0,0.39873038412034717,0.0,0.21349994274024037,0.6689537225572794,0.26995210388889546,1.0,0.0019037037283414031,0.10908841647723992,0.7084952979718973
0.5302130626342406,0.5000853161095152,0.47946887090160056,0.4639138195309218,0.4307240343418582,0.5320410319907697,0.49668874494325976,0.0,0.003153929057452457,0.0,0.09609803378594924,0.024543096332008678,0.8529347953148604,0.3956797031800477,0.029811733237359812,0.11440588521629518,0.6192456038755543,0.8195447378176983
