scenario,period,line_name,pattern,model_count,baseline_gwh_mean,annual_counterfactual_gwh_mean,annual_change_gwh_mean,annual_change_gwh_p10,annual_change_gwh_p90,annual_change_pct_mean,annual_change_pct_p10,annual_change_pct_p90
ssp126,2050s,白石线（455）,Pattern 2,31,3.229612767518966,3.5023076753446776,0.27269490782571154,0.1711306228965416,0.37807189747180037,8.449778524567495,5.289451411512407,11.685769021856359
ssp126,2050s,白羊线（453）,Pattern 2,31,11.290783862152255,12.205811641642063,0.9150277794898074,0.5790955273338684,1.2727788731194534,8.110107778733523,5.1195030912170605,11.25202158851093
ssp126,2050s,相化线（321）,Pattern 1,31,0.5221704031675014,0.5277667796227631,0.005596376455261558,0.003714469030553126,0.007661450939070905,1.0722641148627783,0.7097318749650061,1.4647295473878117
ssp126,2050s,相安线（453）,Pattern 1,31,0.47537862404288583,0.4829532966058102,0.007574672562924375,0.005480108819146354,0.010206848733076599,1.594012919461849,1.1501193164473609,2.1432701857709775
ssp126,2050s,相思线（451）,Pattern 1,31,0.11105518438694306,0.11291160771394389,0.001856423327000817,0.0012626432993272302,0.00241902960901647,1.6723731269562674,1.1350438298220886,2.2035706334787557
ssp126,2050s,相柱线（454）,Pattern 1,31,0.036786482372409855,0.0373584517605416,0.0005719693881317428,0.0003849549678973629,0.0007782475914302022,1.5555819339812802,1.0441246693554198,2.1119510463673503
ssp126,2050s,相鹿线（452）,Pattern 1,31,0.13592393616736037,0.13816826159898685,0.0022443254316264626,0.00149909115302569,0.002984541624262476,1.6518282542416527,1.1006293445434125,2.194174049759554
ssp126,2050s,立苇一回（451）,Pattern 1,31,11.995061870523767,12.188164785997463,0.19310291547369748,0.1263852512280654,0.27486849872662,1.6108053131151672,1.0519798716661202,2.2878945541968276
ssp126,2050s,立苇三回（453）,Pattern 2,31,11.129802071537705,12.070905073917743,0.941103002380038,0.6216426185607808,1.3256435557946544,8.461617514720217,5.5753418187008466,11.889332765543939
ssp126,2050s,立苇二回（452）,Pattern 2,31,5.049624349448856,5.437505122120796,0.38788077267193927,0.2520576520328649,0.5494980897463495,7.686632320380995,4.983222900569285,10.863671237745448
ssp126,2050s,红沙一回(459),Pattern 1,31,3.439224318490348,3.493733400187154,0.05450908169680582,0.039143907967273746,0.07071400131188507,1.5855196974780825,1.1357482377424055,2.0531282491068645
ssp126,2050s,红沙二回(461),Pattern 2,31,7.542029073033671,8.255503748916535,0.713474675882864,0.4669469374627394,1.001599329883939,9.46587044944287,6.179595423144025,13.25520768678092
ssp126,2050s,罗中线（459）,Pattern 3,31,1.767271596107766,1.8066609769748831,0.039389380867117435,0.019636967559801814,0.06306426900148661,2.230151790480412,1.1096728280878865,3.5641218491443114
ssp126,2050s,罗田线（451）,Pattern 1,31,1.9015064609422174,1.91937500767246,0.01786854673024269,0.010547594429306457,0.026601788516870846,0.9403421313540505,0.553891450701382,1.3963723572614615
ssp126,2050s,罗电线（456),Pattern 3,31,0.49648431808436594,0.4980889495147245,0.0016046314303586673,0.0007675683183437657,0.0023738231616381436,0.3233961646244899,0.15459093936301105,0.48138275582800727
ssp126,2050s,罗铁线（322）,Pattern 1,31,0.770850013504646,0.7769707588631939,0.006120745358547932,0.003618178517840233,0.009043589314378406,0.7946665560473487,0.46859050361311816,1.176253053029413
ssp126,2050s,罗马线（458）,Pattern 2,31,5.422201998993947,5.596345021458464,0.1741430224645168,0.09314690961144512,0.26428424249702137,3.2145167935347563,1.7147836577853695,4.934435481389609
ssp126,2050s,腾高二回（474）,Pattern 1,31,14.569149019926423,14.726636293807262,0.15748727388084324,0.10640240565044057,0.21893302695214664,1.0814502575441216,0.7286252583443372,1.4993672780665133
ssp126,2050s,走中线（454）,Pattern 1,31,7.126185946367579,7.234791986929532,0.10860604056195261,0.07059296318490574,0.15279203297894356,1.5249050965378597,0.9890125761740001,2.1406275546126805
ssp126,2050s,走马线（453）,Pattern 1,31,8.115024536664395,8.22469059367741,0.10966605701301535,0.07238903071802631,0.15513013635279194,1.3522528024796612,0.8905233878398059,1.9083970763340798
ssp126,2050s,赶场线（452）,Pattern 1,31,6.659203696537663,6.755744060520348,0.09654036398268462,0.06447290509769209,0.13360258505818648,1.450496923369114,0.9663395813131188,2.002476325703831
ssp126,2050s,重啤线（466）,Pattern 1,31,4.726582437259216,4.8099869398114485,0.08340450255223245,0.05574154965895399,0.11863614722484786,1.765429903040082,1.17763620917636,2.5374977713337983
ssp126,2050s,金管一回（466）,Pattern 1,31,34.475792151403105,34.94369658030269,0.46790442889959233,0.32590983231530063,0.6346795950275336,1.357794596295865,0.9430720732187009,1.8378593978023876
ssp126,2050s,金管三回（463）,Pattern 1,31,14.8792718469266,15.121485046412738,0.2422131994861392,0.16758833532067577,0.3386266240899963,1.6286569068789043,1.124189485457314,2.2715214013520586
ssp126,2050s,金管二回（465）,Pattern 1,31,22.272201193375917,22.58574438363668,0.3135431902607645,0.21866801453308965,0.42701031303218845,1.408390721359251,0.9802503709396795,1.9142123672665936
ssp126,2050s,钢厂三回（456）,Pattern 1,31,0.6131961136459654,0.6207704008213575,0.00757428717539211,0.0050453963940331244,0.010209948732177638,1.235983894115358,0.8210187831178157,1.6614273744083417
ssp126,2050s,钢厂二回（455）,Pattern 1,31,2.953533405826849,2.997018524451034,0.04348511862418406,0.02880919996834419,0.060033972252621394,1.473153076388799,0.9736304112480427,2.028897059182474
ssp126,2050s,长坝线（452）,Pattern 1,31,4.877778765474039,4.9534449544103545,0.07566618893631627,0.05090209928544035,0.1034665809066494,1.5520678712450433,1.041693529941409,2.1479494145955806
ssp126,2050s,长坪线（457）,Pattern 1,31,2.6147575888190895,2.6563942151007445,0.041636626281655154,0.027533149119211238,0.056685661813399804,1.5931635633238028,1.0506408112676657,2.1785029663334794
ssp126,2050s,长大线（459）,Pattern 2,31,5.557692852349157,6.081468108209942,0.5237752558607859,0.3441185747706518,0.7240415525874588,9.430333280219244,6.18079401713548,13.004679271883683
ssp126,2050s,长天线（453）,Pattern 1,31,3.7343455744470586,3.795901095898922,0.06155552145186264,0.04224640177093838,0.08558711662189954,1.6491245148642006,1.1294663482129557,2.3178963098333636
ssp126,2050s,长开线（461）,Pattern 1,31,6.244850958934704,6.34371823624301,0.09886727730830633,0.06595408681106024,0.13184659012959415,1.5839739473670476,1.054300288216252,2.107616141698295
ssp126,2050s,长戒线（452）,Pattern 1,31,2.8582258684859694,2.9145349885531306,0.0563091200671614,0.0374106027128543,0.07680114947520914,1.9711518854090913,1.306618480687042,2.6823893218869728
ssp126,2050s,长楼线（457）,Pattern 2,31,1.198642929218951,1.349838672395512,0.15119574317656098,0.08941590279166388,0.21582818412162963,12.62932275473749,7.4394977899034895,18.16420644553147
ssp126,2050s,长永线（455）,Pattern 1,31,1.7843077733617636,1.814496098806879,0.03018832544511516,0.02052947729067953,0.04235601637068845,1.6931919861527267,1.1478407996343831,2.3682027073495346
ssp126,2050s,长河线（461）,Pattern 1,31,1.6095265720960235,1.629625702403391,0.02009913030736763,0.013434835058656669,0.028320211174001565,1.2494450967445385,0.8333943091301432,1.7567690799872548
ssp126,2050s,长流线（454）,Pattern 2,31,7.504018564088506,8.1455589895888,0.6415404255002932,0.4192861606935323,0.8943119294503848,8.554506307153115,5.5781744458134295,11.897907489230402
ssp126,2050s,长消线（456）,Pattern 2,31,0.7106400645161289,0.7782144318792367,0.06757436736310757,0.04394431979049843,0.09643356461507824,9.51566867995476,6.171339626315133,13.54268950920319
ssp126,2050s,长滩线（459）,Pattern 2,31,3.44042614899742,3.817992515641072,0.377566366643652,0.24404664668835213,0.5313094213755738,10.982518219623863,7.078845842969288,15.41122379623504
ssp126,2050s,长玉线（462）,Pattern 2,31,2.1459626451612905,2.376412935272325,0.2304502901110345,0.14847751371131224,0.3199369916035838,10.746848634397569,6.904379793344669,14.877448071134893
ssp126,2050s,长电线（456）,Pattern 1,31,0.4080679394028965,0.4133168033172331,0.005248863914336577,0.003575549215365852,0.007129661214201814,1.2868564043321908,0.8749055276254227,1.7438382708410747
ssp126,2050s,长茨线（458）,Pattern 2,31,2.258090643548387,2.482072772489492,0.22398212894110495,0.14495868766410602,0.3048272436214899,9.927444176223378,6.403746847121464,13.466157370167725
ssp126,2050s,长衡线（458）,Pattern 1,31,4.297150393405607,4.374617916752244,0.07746752334663604,0.050344532155903524,0.10985481691827359,1.803719489093109,1.1691377044214404,2.5525314521568268
ssp126,2050s,长高二回（453）,Pattern 1,31,0.889904240860215,0.9078870182095583,0.017982777349343268,0.012133092472334867,0.025345206128894116,2.021885143821435,1.3607679600451381,2.842551848968294
ssp126,2050s,龙代线（451）,Pattern 1,31,0.5039271650684823,0.5107500429414743,0.006822877872991861,0.0038992836025925253,0.010251371249298966,1.355247920297652,0.7719714128809657,2.028773341382257
ssp126,2050s,龙医一回（458）,Pattern 2,31,2.928333699519317,3.274444034395602,0.3461103348762851,0.22840499972268585,0.47778241198771154,11.826661660088753,7.788739828860487,16.292650801409344
ssp126,2050s,龙医二回（469）,Pattern 2,31,0.7545992748868803,0.8342182302403802,0.07961895535349987,0.05317209162521867,0.11338167266644654,10.559911509922765,7.032720779402403,14.99624372471619
ssp126,2050s,龙恒线（456）,Pattern 3,31,6.265346880028773,6.375349998338701,0.11000311830992786,0.05727025176734522,0.17520349399731072,1.757016610535975,0.9121888668467946,2.8127753889956937
ssp126,2050s,龙新线（452）,Pattern 3,31,4.194659849701461,4.4266982634400325,0.23203841373857123,0.12599795696464428,0.3486900359580403,5.5353711509713674,2.99653627644156,8.302058290432779
ssp126,2050s,龙梨线（458）,Pattern 1,31,6.199764250370805,6.273373934473708,0.07360968410290326,0.04514438188280221,0.10512613649352845,1.1880887513540686,0.7270008924497717,1.69294144394314
ssp126,2050s,龙渝线（467）,Pattern 2,31,1.1370246013966125,1.256683734499518,0.11965913310290548,0.07644183339699664,0.17456748927230684,10.529769011033288,6.712563021892602,15.32924082587427
ssp126,2050s,龙燕线（453）,Pattern 3,31,2.439121857838218,2.57798789736868,0.13886603953046195,0.07677482018145927,0.20527216549806937,5.698078070355678,3.1400125482458368,8.393193753596474
ssp126,2050s,龙电一回（478）,Pattern 1,31,6.188324528292806,6.301820913614355,0.11349638532154899,0.07628085131670484,0.15776649430025744,1.8348887113100285,1.2306409957934021,2.5452510334790257
ssp126,2050s,龙电二回（479）,Pattern 1,31,6.183673019252243,6.297048561929796,0.11337554267755283,0.07619491463237436,0.15759502805454653,1.8343173539297328,1.2301700314097377,2.544378211423408
ssp126,2050s,龙电线（457）,Pattern 1,31,0.9435619053153863,0.9577806695035797,0.014218764188193305,0.009178258908442701,0.019886097623847174,1.5077903730288391,0.9711008239923338,2.104038029559857
ssp126,2050s,龙相一回（451）,Pattern 1,31,6.811213701790902,6.913069520281629,0.10185581849072649,0.06637766602456732,0.14081175568231927,1.4961616040807826,0.9728158976594321,2.09223041529503
ssp126,2050s,龙相三回（454）,Pattern 2,31,0.16262272440390257,0.18024436898741897,0.017621644583516408,0.011057078846429192,0.025814730112603518,10.842524478986377,6.791687998283374,15.85641154592236
ssp126,2050s,龙相二回（472）,Pattern 1,31,6.469402653313387,6.5700214269780925,0.1006187736647059,0.06517663145061806,0.13921526974395962,1.5560449459507426,1.0057347340257476,2.1769764639176676
ssp126,2050s,龙相四回（471）,Pattern 1,31,0.6666894313965032,0.6766315982514213,0.009942166854918002,0.00668232721403503,0.013581159310501686,1.491980624340823,1.0000779405449376,2.033648285911439
ssp126,2050s,龙石一回（452）,Pattern 2,31,10.778620819560828,11.832644399426888,1.054023579866059,0.6764844691659271,1.486503346558985,9.784785699391136,6.265723847889607,13.768267998799857
ssp126,2050s,龙石二回（473）,Pattern 2,31,1.5165230445931597,1.686125044569673,0.16960199997651318,0.10934736711082475,0.24119512524988784,11.190919746720693,7.194987027653579,15.870485436996214
ssp126,2050s,龙腾一回（477),Pattern 1,31,4.290445821985186,4.362159168444175,0.07171334645898905,0.04963570456306003,0.09970940250051778,1.6721548429113047,1.1550324408567896,2.320257072209576
ssp126,2050s,龙腾三回（476）,Pattern 1,31,4.069266659459566,4.124881288649559,0.05561462918999225,0.03657939532440953,0.07771632415584087,1.36731291339249,0.897396040020954,1.9066012689361531
ssp126,2050s,龙腾二回（462）,Pattern 1,31,2.15497275145406,2.194060889113818,0.039088137659757875,0.02559409578330879,0.05475235082506894,1.8147137179758985,1.1857518211919138,2.5446173804506573
ssp126,2050s,龙腾五回（459）,Pattern 1,31,4.709731938399032,4.788876662085808,0.07914472368677529,0.05546330931450947,0.10759553337463619,1.6811132116600784,1.1756114533050899,2.280616553953116
ssp126,2050s,龙腾四回（461）,Pattern 1,31,4.6892886754850185,4.768049464225376,0.07876078874035643,0.05522786312575242,0.10706002360911912,1.6802515231060593,1.1757245880324039,2.2791593776851586
ssp126,2050s,龙驹二回（461）,Pattern 2,31,2.7440917223838532,3.076101968855945,0.3320102464720913,0.19584298845396161,0.4698741265532055,12.10962649596041,7.123122290931081,17.090072466749096
ssp126,2050s,龙驹线（453）,Pattern 1,31,7.906070006723073,8.007901228499358,0.10183122177628572,0.06345576324496076,0.14723755500677238,1.2888436217590695,0.8013216823812821,1.8673558928281906
ssp126,2050s,龙高线（454）,Pattern 1,31,0.8192924608489883,0.8277332144447884,0.008440753595800134,0.004922299356317733,0.01271062119732794,1.0309802338176184,0.5997660003630126,1.5487474218458763
ssp126,2090s,万书线（462）,Pattern 2,31,17.305860577428835,18.95173568566467,1.6458751082358345,0.9699225005608227,2.237530249455426,9.51683440253919,5.594694999925873,12.938949528187033
ssp126,2090s,万利高速（457）,Pattern 1,31,1.3056210373241364,1.3250325875710216,0.019411550246885144,0.0105903420862285,0.025762685532036637,1.4877016117804538,0.809717902618773,1.9873562955690858
ssp126,2090s,万复线（467）,Pattern 2,31,12.712854121886481,14.163306371988549,1.4504522501020678,0.8993584939098156,2.0296369182427827,11.416404825442191,7.059234129691488,15.963261294518603
ssp126,2090s,万州桥四回（454）,Pattern 2,31,1.3659397900360422,1.486096986444792,0.12015719640874989,0.07099960253220543,0.164742289332057,8.802752714795316,5.188837411893526,12.080443575114867
ssp126,2090s,万永线（463）,Pattern 1,31,18.50025668991869,18.79817409808625,0.2979174081675598,0.15708256249402122,0.4016469967790542,1.611263695048106,0.8475269751097987,2.1660686660523836
ssp126,2090s,万滨一回（459）,Pattern 2,31,16.229679400027845,17.71385922962979,1.4841798296019457,0.8834873241714295,2.1003519251997615,9.150858577875441,5.43393497057839,12.959547403262471
ssp126,2090s,万滨二回（461）,Pattern 2,31,12.285166045728456,13.466694916295687,1.1815288705672315,0.6855644860177262,1.6603828324074255,9.624666141536986,5.571312716932604,13.525868660166434
ssp126,2090s,三铁二回（462）,Pattern 1,31,5.864868108708659,5.974569484423829,0.1097013757151693,0.06189631052780888,0.14441951697264965,1.8715969885884336,1.0534177099658657,2.4779926057145865
ssp126,2090s,三高线（461）,Pattern 2,31,9.143047982049213,9.980430269421346,0.837382287372132,0.45367768015465815,1.2608835879635185,9.165275287384613,4.951354650623609,13.805586508612668
ssp126,2090s,五乐线（442）,Pattern 2,31,10.930871649679906,12.075665329094633,1.1447936794147255,0.6740503233718188,1.5686184069314986,10.479535583736912,6.155932251695985,14.360719445439983
ssp126,2090s,五俪一回（477）,Pattern 2,31,13.929835989404848,15.263182549443375,1.3333465600385266,0.8023068607837667,1.874673511360577,9.578239453750495,5.748843032549712,13.464624744853728
ssp126,2090s,五俪二回（482）,Pattern 1,31,19.785049874186615,20.172952821224737,0.3879029470381184,0.22856806683189865,0.5477268298274202,1.9617208194163207,1.1532411303141639,2.766432538995124
