line_id,pattern,pattern_order,peak_month,seasonality_ratio,summer_winter_ratio,month,normal_index
申筑二回(456),Pattern 2,2,8,1.2423394028038326,2.108980655670166,10,1.0425798710770036
申筑二回(456),Pattern 2,2,8,1.2423394028038326,2.108980655670166,11,0.711161577873014
申筑二回(456),Pattern 2,2,8,1.2423394028038326,2.108980655670166,12,0.807299570239961
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,1,1.1620171060273146
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,2,1.1680915421840534
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,3,1.1647300438273591
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,4,1.2453558736878105
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,5,0.6519739190249424
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,6,0.6765469991712584
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,7,0.8908281158165161
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,8,1.1546778624346543
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,9,1.3765212444282284
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,10,1.021275341027449
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,11,0.955074352532245
申纺一回(482),Pattern 1,1,9,0.7317769988913879,0.8651140332221985,12,0.9703188177853512
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,1,1.030462540120961
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,2,1.032323681954412
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,3,1.1085492897926146
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,4,1.1175854545561226
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,5,1.0389482142776516
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,6,0.8667257215976236
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,7,0.8377670501512946
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,8,1.0586251124447585
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,9,1.0079951420367674
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,10,0.9486112166333281
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,11,1.073227427570779
申纺三回(479),Pattern 1,1,3,0.3062449768526095,1.0087591409683228,12,1.0810048312000886
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,1,0.996290199700672
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,2,0.5680544673884924
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,3,0.6345277774193666
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,4,0.6736071140831367
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,5,1.797511674910806
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,6,1.1007117916082816
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,7,0.8209180817038892
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,8,1.1457018248170465
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,9,0.7995154737921764
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,10,0.8659907768975159
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,11,1.2360204909612507
申纺二回(481),Pattern 1,1,5,0.8443732178439429,1.1931556463241575,12,1.2329815427869202
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,1,1.1447185048807005
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,2,0.8540452299433646
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,3,0.7355367108076936
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,4,0.9103861501274373
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,5,0.9161695949800733
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,6,0.892221922534628
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,7,1.667548549464623
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,8,1.4494021969286264
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,9,1.1925274467738687
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,10,0.8978351619955032
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,11,0.712504054421376
申萃一回(477),Pattern 2,2,8,0.7357894949136666,1.5370792150497437,12,0.9670195959407398
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,1,1.2335718750896667
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,2,0.8566962687905686
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,3,0.6853091237436448
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,4,0.6736390798149423
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,5,0.6371471618843967
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,6,0.8435996560812746
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,7,1.2633982715455745
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,8,1.6829366041424363
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,9,1.2852901444531089
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,10,0.8081595650516245
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,11,0.7498954051058575
申萃二回(462),Pattern 2,2,8,0.9491612619753044,1.428481101989746,12,0.9707396045075084
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,1,1.1698801757282353
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,2,1.1497158123761557
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,3,0.7746906368119916
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,4,0.6476941543340049
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,5,0.7107926009956591
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,6,1.1761681721415027
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,7,1.4853642507351525
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,8,1.68619255319914
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,9,1.078103798644209
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,10,0.6116618630372718
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,11,0.6127214208543881
申运线(486),Pattern 2,2,8,0.9107094495063208,1.3838720321655271,12,0.874408867751927
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,1,0.8109313239443785
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,2,0.4387715632411958
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,3,0.7842474317844403
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,4,0.5362027934539744
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,5,0.6160822481185455
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,6,0.5651773760721674
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,7,0.821651820428092
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,8,0.6562314110429492
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,9,0.5755997578315515
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,10,0.528020052932998
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,11,0.5690772388630666
申铁一回(461),Pattern 3,3,12,0.4600855281827241,1.233350157737732,12,0.7380070616083769
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,1,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,2,0.9638834971212142
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,3,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,4,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,5,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,6,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,7,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,8,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,9,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,10,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,11,0.9678293845247685
申铁二回(465),Pattern 1,1,12,0.1576946713357247,1.130924940109253,12,1.003642270002071
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,1,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,2,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,3,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,4,0.5972063466038494
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,5,0.6067758199026803
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,6,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,7,1.5194327007875716
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,8,2.016631778437648
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,9,0.9337747636604898
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,10,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,11,0.8694837252374262
申飞一回（471),Pattern 2,2,8,1.158908863826847,1.9793009757995603,12,0.8694837252374262
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,1,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,2,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,3,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,4,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,5,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,6,0.8866558246880578
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,7,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,8,1.1963739042444232
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,9,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,10,0.6511167314101537
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,11,1.0142721069690042
申飞二回(473),Pattern 1,1,8,0.4932851191560591,1.1843856573104858,12,1.0315347859398862
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,1,1.1100188969335645
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,2,1.045399288002706
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,3,0.8638847386637005
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,4,0.8522918520116528
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,5,0.8729014282819598
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,6,0.9132218400719989
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,7,1.084739963539516
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,8,1.7368398377171976
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,9,0.9924799072669701
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,10,0.8630260063191044
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,11,0.8738406667838619
白双线（457）,Pattern 1,1,8,0.6968612976397545,1.2331253290176392,12,0.9385944526435633
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,1,1.293796960850371
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,2,1.3546183623053194
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,3,0.9301870504845267
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,4,0.7997224456621377
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,5,0.7751080603058068
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,6,0.7845255031229952
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,7,1.0138916725582157
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,8,1.2056730263325472
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,9,0.8450219351459894
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,10,0.7943939642581082
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,11,0.8381052433014442
白土线（454）,Pattern 1,1,1,0.539788562571258,0.7573093175888062,12,1.0095230812319311
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,1,1.7924921403127891
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,2,1.9117799165262541
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,3,0.8250726052727558
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,4,0.3003543345145021
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,5,0.2642337616550854
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,6,0.44837292736271983
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,7,0.6138357609623335
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,8,1.5543140611911064
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,9,0.7472271930905541
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,10,0.5157844111589637
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,11,1.1231651465015506
白地线（453）,Pattern 3,3,2,1.7449905635616472,0.6740156412124634,12,1.1388614445822114
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,1,1.121962469044503
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,2,1.08437047609654
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,3,0.9013019995957374
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,4,0.9153876740617815
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,5,0.9841855503123305
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,6,1.062421945450414
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,7,1.1299790747695504
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,8,1.4884164629504886
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,9,1.1157575256302006
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,10,0.9386222431970886
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,11,0.6922814604935099
白大线（459）,Pattern 1,1,8,0.5556821222633218,1.0891717672348022,12,0.7286958729394885
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,1,1.257608935720963
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,2,1.257608935720963
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,3,0.9518986534558788
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,4,0.7696468120072923
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,5,0.6271763596894084
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,6,0.6250746578356277
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,7,1.1782744222943626
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,8,1.5729448565964088
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,9,0.9069469211454901
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,10,0.7398265835923921
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,11,0.9506858229909732
白太线（456）,Pattern 1,1,8,0.9255126348162808,0.9881926774978638,12,1.0646726354148752
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,1,0.9041369927607646
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,2,0.629278263598754
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,3,0.9620541941114868
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,4,0.8118457381654347
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,5,0.9742983933557299
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,6,1.0419544344493028
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,7,1.4853795687370677
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,8,1.5407009714282534
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,9,0.9323793117278631
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,10,0.7962913432554863
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,11,0.9102006415972945
白恒一回（458）,Pattern 1,1,7,0.7581900279433882,1.916913986206055,12,0.9639104943912015
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,1,2.070112254392721
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,2,2.065547852286041
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,3,0.8090476269074588
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,4,0.2901415246407262
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,5,0.1626608210467943
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,6,0.22482599351828775
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,7,0.13464753264642246
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,8,1.1889754082699948
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,9,0.722716162410062
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,10,0.8795646222504047
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,11,0.9511023712636638
白普线（455）,Pattern 3,3,1,2.114410367544317,0.4468349814414978,12,1.3276066337903085
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,1,1.3487240547248023
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,2,1.2932985851173469
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,3,0.998335749915145
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,4,0.6236776366215713
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,5,0.6240162851120444
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,6,0.8059269659112593
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,7,1.2088622281593495
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,8,2.052168395551192
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,9,0.9756463010534371
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,10,0.5224217379700691
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,11,0.8168201590214822
白石线（455）,Pattern 2,2,8,1.3206726714306014,1.1855813264846802,12,0.98704746689937
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,1,1.1177280015549547
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,2,1.0387984244487873
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,3,0.764577841354671
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,4,0.6943447160187868
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,5,0.7141739168085414
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,6,0.777504347091742
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,7,1.2041923522728513
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,8,1.741613710373694
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,9,1.04373555662264
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,10,0.7710638777399285
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,11,0.8837305247007554
白羊线（453）,Pattern 2,2,8,0.7403278097948653,1.3236663341522217,12,1.0831842107568548
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,1,1.1238208524385935
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,2,1.1238208524385935
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,3,1.12582099833639
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,4,1.1199573447767908
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,5,1.1924208383191721
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,6,0.6650785437792343
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,7,0.6330859962215916
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,8,0.6305709275306028
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,9,0.631548410383464
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,10,1.0175335799088034
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,11,1.5772824029956656
相化线（321）,Pattern 1,1,11,0.5656731929858921,0.5619314312934875,12,1.1225226095899818
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,1,1.0021958112848497
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,2,1.001907830785074
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,3,1.0010915544016359
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,4,1.3091780196409442
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,5,1.426354421612054
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,6,0.9255089750546148
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,7,1.1964655603874192
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,8,1.0782549847217424
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,9,0.9242814124665388
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,10,0.6544986875019722
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,11,0.5002464018267654
相安线（453）,Pattern 1,1,5,0.6586130217958277,1.1302425861358645,12,1.0028282014692902
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,1,0.988625476794675
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,2,0.8246059343025695
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,3,0.8254215585293115
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,4,0.6590826007521913
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,5,0.9911306634239714
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,6,1.318811056891795
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,7,1.6498445153022885
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,8,0.8260211957487807
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,9,0.8261808524504363
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,10,1.1550842701453976
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,11,1.1491841569771146
相思线（451）,Pattern 1,1,7,0.500923501590244,1.3514984846115112,12,0.8263158860439933
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,1,0.9975372771168326
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,2,0.9972946331797402
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,3,1.0004914076730116
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,4,1.0002821264895396
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,5,1.0004357841396943
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,6,1.0002149318690454
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,7,1.0008805639224492
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,8,1.0006893365367653
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,9,1.0004533712109427
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,10,1.0001319492133998
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,11,1.0000282343129652
相柱线（454）,Pattern 1,1,5,0.0065597056809622,1.0032156705856323,12,1.0000282343129652
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,1,1.3532886930098231
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,2,1.0850527909646592
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,3,0.8105168461062857
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,4,0.9435440289221222
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,5,0.6739749599454724
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,6,1.34807126269529
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,7,1.3496647150863224
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,8,0.943276847048856
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,9,0.944780455949465
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,10,0.6744748824450958
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,11,0.8089773764294734
相鹿线（452）,Pattern 1,1,1,0.6769399073433126,0.9386162161827089,12,1.0788959794732906
立苇一回（451）,Pattern 1,1,8,0.5913580020713031,1.337472915649414,1,1.036341252930818
立苇一回（451）,Pattern 1,1,8,0.5913580020713031,1.337472915649414,2,0.9315109756174211
立苇一回（451）,Pattern 1,1,8,0.5913580020713031,1.337472915649414,3,0.8909207408163752
立苇一回（451）,Pattern 1,1,8,0.5913580020713031,1.337472915649414,4,0.9875692168740637
立苇一回（451）,Pattern 1,1,8,0.5913580020713031,1.337472915649414,5,0.7268900462538836
