split,pattern,line_name,n_days,r2_kwh,mae_mwh_per_day,rmse_mwh_per_day,mean_observed_mwh_per_day,mean_predicted_mwh_per_day,bias_mwh_per_day,nrmse
holdout_2024,Pattern 2,枇杷坪一回(457),366,0.9533218989700536,1.9237223665347656,3.2735529998496813,29.917207844276337,29.39579249647797,-0.5214153477983593,0.109420405035424
holdout_2024,Pattern 2,枇杷坪七回(468),366,0.9328701495573072,2.3539867027532773,4.315041075897598,26.381092427760557,25.73182997273096,-0.6492624550295955,0.1635656706678653
holdout_2024,Pattern 2,枇杷坪三回(465),366,0.8798745162111936,2.225155748703515,4.008287153782129,25.406695614742834,24.57987442099983,-0.8268211937430032,0.1577649929200642
holdout_2024,Pattern 1,枇杷坪二回(458),366,0.9475742411263868,1.841755987249993,3.216638478936158,24.8455387767125,24.370286379621326,-0.4752523970911722,0.1294654347343469
holdout_2024,Pattern 1,枇杷坪六回(467),366,0.9169681890673672,0.4456475596737006,1.2434338365277722,7.794100735123371,7.898045173353185,0.1039444382298142,0.1595352534929855
holdout_2024,Pattern 2,枇杷坪四回(464),366,0.926064671992206,3.808322475138008,6.01049424180853,48.106575531982834,46.18245838936561,-1.924117142617221,0.1249412201002034
holdout_2024,Pattern 2,枇海线(456),366,0.92991204846885,3.6000365797387825,5.784649496391012,42.77988649275417,41.31526964064634,-1.4646168521078262,0.1352189070761275
holdout_2024,Pattern 2,枇滨线(463),366,0.959175082547884,2.3897433532994254,3.676042908880965,34.298686453032836,33.2720519099001,-1.026634543132743,0.1071773670958152
holdout_2024,Pattern 2,枇睿线(462),366,0.959001849757605,2.5167282380596143,4.395991854899644,32.709508803901905,31.536581831801783,-1.1729269721001223,0.134394921099373
holdout_2024,Pattern 2,枇附线(455),366,0.9628991727522512,1.1129254412543492,2.3218496824779633,17.3041530811107,17.18709344315659,-0.1170596379541056,0.1341787530192683
holdout_2024,Pattern 1,桥高三回（473）,366,0.8867635028230222,0.6130427715545327,0.9321092935547124,4.0050859154662755,3.930893489566657,-0.0741924258996186,0.2327314103188708
holdout_2024,Pattern 1,桥高二回（472）,366,0.5229704537804044,0.4928276658458326,0.6606272214144402,2.4331832092146577,2.3726814568107897,-0.0605017524038678,0.2715073895432915
holdout_2024,Pattern 2,武陵一回（456）,366,0.9325813222299558,1.4506301133668145,2.159958641529042,15.529874066613685,15.034399209944928,-0.4954748566687575,0.1390841053999625
holdout_2024,Pattern 2,武黄线（455）,366,0.6222459842089296,1.624386947217594,2.5932964992737495,4.849093612766986,4.498495158294511,-0.3505984544724753,0.5348002547209981
holdout_2024,Pattern 2,江万线（484）,366,0.87740266339846,1.1649138409702973,2.2055821104506306,16.134970249867294,16.084853075371413,-0.050117174495881,0.1366957655511494
holdout_2024,Pattern 1,江东线（445）,366,0.8769885811555491,1.9892663307010547,3.626567846695794,35.833541222901474,35.146990802702355,-0.6865504201991177,0.1012059574055725
holdout_2024,Pattern 2,江体一回（465）,366,0.9254362602386184,0.4463243897934225,0.6115965945115962,7.278555423287745,7.319555527317068,0.0410001040293232,0.0840271948132444
holdout_2024,Pattern 3,江体二回（466）,366,0.9139256262128344,1.414029373890057,3.096331354506245,10.38158254088576,9.815972261856162,-0.565610279029599,0.2982523466255719
holdout_2024,Pattern 1,江山一回（458）,366,0.9329997196759718,2.7304846320547056,4.514976469561305,37.50016523541646,36.4842119140625,-1.015953321353963,0.1203988420108934
holdout_2024,Pattern 2,江山二回（476）,366,0.965156643427918,2.2179380750420257,4.002409845945638,32.72577799808987,31.81307869065915,-0.9126993074307176,0.1223014421896784
holdout_2024,Pattern 2,江恒线（456）,366,0.940486595160814,2.2605370585257547,4.123118199247004,30.864326285447873,30.25502403117529,-0.6093022542725882,0.133588472371451
holdout_2024,Pattern 2,江星线（486）,366,0.951255286804723,2.0815264812115157,4.072533563122479,25.26797845870072,24.866770117921256,-0.4012083407794626,0.1611736993435718
holdout_2024,Pattern 2,江泉一回（456）,366,0.5549264009004727,0.6677428155931662,2.3098323023991147,6.60164478121753,6.563231594064848,-0.0384131871526814,0.3498873960881482
holdout_2024,Pattern 2,江泉一回（478）,366,0.9647911467988016,0.779942346412559,1.3254138013010042,14.463260292010975,14.461710113692154,-0.0015501783188233,0.0916400434301192
holdout_2024,Pattern 1,江牌线（464）,366,0.7856691824127935,2.328376476750824,4.0718969156329585,32.50987080140299,31.677065593782014,-0.8328052076209738,0.1252510949830422
holdout_2024,Pattern 2,江电线（474）,366,0.9405730646055892,2.6023809080194593,4.654793962695539,35.22835263260827,34.3342086081583,-0.8941440244499782,0.1321320361255536
holdout_2024,Pattern 1,江盐线(463),366,0.9164496339565116,2.5310029550190065,4.520311069843519,30.75682268931612,29.330566955899933,-1.42625573341619,0.1469693770226052
holdout_2024,Pattern 2,江科一回（457）,366,0.9113048842883528,2.488991982649828,4.236831446046192,35.876145134875735,35.124912118713716,-0.7512330161620226,0.1180960616063375
holdout_2024,Pattern 2,江科三回（482）,366,0.9737265227140294,0.6708517855421516,1.249146855946912,11.985706181800197,12.00257907221226,0.016872890412066,0.1042197127978733
holdout_2024,Pattern 1,江移线（467）,366,0.8406859222872727,0.7170696525969839,1.7964165776429946,19.296712706590174,18.95315466375299,-0.3435580428371864,0.0930944355630835
holdout_2024,Pattern 2,江维二回（473）,366,0.9469213998501442,0.850364997729134,1.6091884377432475,13.255439152450784,13.241330785198942,-0.0141083672518436,0.12139834970656
holdout_2024,Pattern 2,江观三回（479）,366,0.8932566744430634,2.331060688839347,4.207909451175556,28.00670784722699,27.281442208045167,-0.7252656391818207,0.1502464864535012
holdout_2024,Pattern 2,江观二回（454）,366,0.9354093534682318,2.7755319400520246,4.689174291435524,39.09708186153022,37.84463102480362,-1.2524508367265992,0.1199366824368921
holdout_2024,Pattern 1,江观线（462）,366,0.8447924526172913,2.0539033785235024,3.283172133652611,26.37298030546065,25.599068454096223,-0.773911851364422,0.1244899930013907
holdout_2024,Pattern 2,江越线（475）,366,0.9451039541342372,1.980343593079562,3.5909057615062805,26.65397514638888,26.2960013554474,-0.3579737909414722,0.1347230850852197
holdout_2024,Pattern 2,江都线（481）,366,0.9505427107478376,0.7922854577876877,1.3828630458063262,15.166770132391534,15.18052663934426,0.013756506952729,0.0911771612370492
holdout_2024,Pattern 2,江高线（461）,366,0.958066605506206,2.4504614467003454,3.86370630557349,35.85837963699227,34.90447426250854,-0.9539053744837293,0.1077490490280717
holdout_2024,Pattern 1,油小线（466）,366,0.7281761198515937,1.108949657485374,2.3408967645716223,6.771992839345552,6.5418554333129215,-0.2301374060326299,0.3456732486441683
holdout_2024,Pattern 2,油新一回（482）,366,0.92463726159795,2.246310583737803,3.7802287182747047,23.566623727912106,22.980678576026456,-0.5859451518856433,0.1604060370258907
holdout_2024,Pattern 1,油沙一回（472）,366,0.8289700368486272,1.4137284354351036,1.929168478645474,16.4774816706106,16.075265156730275,-0.4022165138803216,0.1170790850938319
holdout_2024,Pattern 2,油沙二回487,366,0.9657486970374756,0.0385159295818995,0.0683311867557444,0.543833557457803,0.5409536088620379,-0.0028799485957652,0.125647242283401
holdout_2024,Pattern 2,油源线（469）,366,-0.3912233029617495,4.120751914286092,5.327549750629888,8.767694867906883,6.68831890885817,-2.079375959048713,0.6076340282017293
holdout_2024,Pattern 1,油玉线（478）,366,0.5438081523321947,6.910482427563487,8.914151568351928,41.92481310337955,39.40865214230063,-2.516160961078913,0.2126223328979697
holdout_2024,Pattern 1,油盐线（479）,366,0.4515108679437377,2.594268453004891,3.371812561680417,18.670972704224425,17.62014544911202,-1.050827255112407,0.180591156930861
holdout_2024,Pattern 2,油茨一回（467）,366,0.8766301777622476,3.0771022578735217,4.478023136717945,22.120146923842164,21.04419107239103,-1.075955851451131,0.2024409309818514
holdout_2024,Pattern 1,油茨二回（481）,366,0.0110952072035207,2.2956459057383745,3.7960560413986135,9.069898876787985,8.56927304910962,-0.5006258276783638,0.4185334470612035
holdout_2024,Pattern 1,油铁一回（483）,366,0.724964286641107,0.0656982998750075,0.0908358970707602,1.422915900175083,1.4166949973184555,-0.0062209028566277,0.0638378537056078
holdout_2024,Pattern 1,油铁二回（471）,366,0.2066623720709329,0.0754043280079857,0.0936284316116753,0.5838874986876196,0.6107876625269489,0.0269001638393292,0.1603535472537435
holdout_2024,Pattern 1,油高线（473）,366,0.8341599525906698,0.1642249452417594,0.2232223089761415,3.2237563228731876,3.211969749909281,-0.0117865729639065,0.0692429224232412
holdout_2024,Pattern 1,清云一回（476）,366,0.9142025134961034,0.2598708223526237,0.3740979560120548,3.099995132639467,3.195780046640198,0.0957849140007315,0.1206769494807342
holdout_2024,Pattern 2,清医一回（451）,366,0.8432434109142397,2.5656134144309415,4.014525847862701,34.42559843497877,33.22780577746115,-1.1977926575176214,0.116614555167287
holdout_2024,Pattern 2,清寰线（466）,366,0.9532972405752363,1.3281924849415363,2.2275208513964,20.44259054077738,20.063635212549094,-0.3789553282282883,0.1089647051802512
holdout_2024,Pattern 2,清永线（468）,366,0.9502795146367458,2.682077007540844,4.292743017702841,46.98710010772004,45.24389446187671,-1.7432056458433276,0.0913600330273954
holdout_2024,Pattern 1,清沙线（455）,366,0.8753462504085335,5.451855597597014,8.86589886258512,49.24080751338256,46.55704643024382,-2.68376108313874,0.1800518576015546
holdout_2024,Pattern 2,清泉一回（453）,366,0.8432958516489077,3.158556827061963,5.00177542671068,38.66846343652764,37.333867841209866,-1.3345955953177706,0.1293502503641202
holdout_2024,Pattern 2,清泉三回（477）,366,0.9515979160137448,2.2368553636928095,3.7787442677623417,34.477668157476835,33.74753568722251,-0.730132470254333,0.1095997632584349
holdout_2024,Pattern 2,清泉二回（452）,366,0.932754320806568,2.7454023139660024,4.84637691080621,42.741925823227945,41.26829697372353,-1.4736288495044136,0.1133869571261214
holdout_2024,Pattern 2,清泉五回（467）,366,0.8909702504863929,3.229471676253726,5.268885325160853,39.255658656668245,38.30648643485314,-0.9491722218151044,0.1342197661550596
holdout_2024,Pattern 2,清泉六回（472）,366,0.937089647474974,0.8125743317446307,1.6697062946432797,10.277223348344425,10.3283182649873,0.0510949166428757,0.1624666739301968
holdout_2024,Pattern 2,清泉四回（478）,366,0.8953602065177485,2.3861378968494167,4.286285786795668,35.57664535630005,34.52723795039276,-1.0494074059072884,0.1204803247711672
holdout_2024,Pattern 2,清牌一回（474）,366,0.9637200397128852,1.9428384691984024,3.9748730609038727,23.106582396337995,22.916020534494535,-0.1905618618434598,0.1720234084264154
holdout_2024,Pattern 3,清瑞线（454）,366,0.9196104164944968,0.9752062650267046,1.366927957930666,10.365305525853133,10.015357664014472,-0.3499478618386623,0.1318753175698753
holdout_2024,Pattern 2,清电线（458）,366,0.8658034647226898,3.144882808934136,5.033631186076785,37.57879504221658,36.48696126969134,-1.091833772525243,0.1339487117780633
holdout_2024,Pattern 2,清胜线（459）,366,0.9044621435013834,2.76121862181684,4.685374364517494,33.307171714704445,32.122927975847425,-1.1842437388570255,0.1406716368669932
holdout_2024,Pattern 2,清达三回（465）,366,0.8010031335182064,3.516003445004419,5.398027864998988,37.31997963305888,35.15527020230319,-2.1647094307556873,0.1446417687810658
holdout_2024,Pattern 1,清达二回（469）,366,0.6045959068822284,2.1284589545521695,3.5312075311249536,25.47017670886216,24.67840928508154,-0.7917674237806221,0.1386408728721656
holdout_2024,Pattern 2,清鑫线（466）,366,0.8531872987719962,3.9416094611899286,6.640016032264688,41.64714581560203,39.43878678652237,-2.208359029079664,0.1594350801772633
holdout_2024,Pattern 2,瀼河线（457）,366,0.8906183077711692,1.1106542990148278,1.8132139275581776,15.409952369136072,15.230774577489967,-0.1791777916461075,0.1176651221317066
holdout_2024,Pattern 1,熊园一回(453),366,0.8254728392625053,0.4462422680669444,0.6917741802237303,9.343709197721408,9.19579936176571,-0.1479098359556957,0.0740363559679735
holdout_2024,Pattern 1,熊园二回(467),366,0.8950951584451989,0.1726533582670308,0.244946071976486,3.341588112628864,3.331207205016756,-0.0103809076121073,0.0733022933169894
holdout_2024,Pattern 1,熊家一回(465),366,0.6494551162432846,2.0795309782516447,3.055466383916067,26.004219172750396,25.239665281869023,-0.7645538908813719,0.1174988706108839
holdout_2024,Pattern 2,熊家二回(466),366,0.8939686487695883,2.881941572471064,4.29792971437588,35.23739684965748,34.01817662973873,-1.219220219918759,0.1219706930314194
holdout_2024,Pattern 1,熊铁一回(456),366,0.9245872459791374,1.8236499005118825,2.456195715443413,20.68167637391756,20.17430846934501,-0.5073679045725495,0.1187619258243985
holdout_2024,Pattern 2,申凤线(464),366,0.948521301659707,1.6610325994506665,2.945860346716921,26.125067114586713,25.7127587143528,-0.4123084002339142,0.1127599149811226
holdout_2024,Pattern 1,申化线(451),366,0.7874545781670806,4.031438481632972,5.9620390277392925,44.72898195370024,42.264121406596864,-2.464860547103375,0.1332925268433497
holdout_2024,Pattern 3,申叶线(459),366,-1.9385188255781471e+28,0.0081670845333742,0.0118715236302494,0.2008747538234913,0.2085816090484785,0.0077068552249873,0.0590991321919975
holdout_2024,Pattern 2,申周线(457),366,0.9569076651358772,2.2925807717672795,3.8023235139503937,36.025760772447214,35.13906953872097,-0.8866912337262375,0.1055445723399807
holdout_2024,Pattern 1,申园二回(463),366,0.2843533043319929,6.138456277929986,8.13267911041717,24.211560979140938,21.525842829469777,-2.685718149671159,0.3359006516524789
holdout_2024,Pattern 1,申园线(487),366,0.4216783434443353,7.664511113956816,10.37734959463902,43.73977035763976,40.89640668091487,-2.843363676724896,0.2372520365285016
holdout_2024,Pattern 1,申城线(468),366,0.4300796180727064,2.708413958985472,3.765575532909503,14.945180957836756,14.446130732301809,-0.4990502255349485,0.2519591795865784
holdout_2024,Pattern 2,申大线(469）,366,0.8915910154302519,2.5738603293578044,4.010659588634056,29.501364937109376,28.084686157893618,-1.4166787792157642,0.1359482721285584
holdout_2024,Pattern 1,申安一回(483),366,0.201744495164735,14.26603906887988,17.5775477006218,46.350600213496065,38.70876170540898,-7.64183850808707,0.3792302067213292
holdout_2024,Pattern 1,申安二回(478),366,0.0357779999898775,3.8583161988045704,5.792248048672285,11.994540661353012,11.476212878618083,-0.5183277827349292,0.4829070334752531
holdout_2024,Pattern 2,申明线(458),366,0.8786884694025202,1.9728707047909304,3.13366249110005,22.866336473486943,22.194503258543588,-0.6718332149433562,0.1370426126079911
holdout_2024,Pattern 2,申污线(488),366,0.8420304276938236,3.7336763670340183,5.646290142603965,43.3685232393598,41.94549168254248,-1.4230315568173315,0.1301932766177194
holdout_2024,Pattern 2,申湖线(455),366,0.9544820401854408,0.9992571294069548,1.9071556058698425,16.087897426379076,15.981989027012892,-0.1059083993661831,0.1185459824440892
holdout_2024,Pattern 2,申玉线(467),366,0.9534142649777874,0.6016244259503438,1.2233408538394157,9.822104193472091,9.85168555487961,0.0295813614075196,0.1245497736271689
holdout_2024,Pattern 2,申筑一回(474),366,0.9400344533223556,2.3201357541160377,3.620520822894123,34.50354928916193,33.558455907936306,-0.9450933812256286,0.1049318373756807
holdout_2024,Pattern 2,申筑二回(456),366,0.9598620716581852,1.191267211273291,2.1984222290613373,19.249772075276677,19.13322952954235,-0.1165425457343266,0.1142051043754885
holdout_2024,Pattern 1,申纺一回(482),366,0.7148798924013504,4.699055813394082,7.717100192799621,48.68840915950563,46.29551818780951,-2.392890971696122,0.1584997400000895
holdout_2024,Pattern 1,申纺三回(479),366,-0.0782279112140613,10.35356771798797,19.297324512872414,86.63223555652264,80.51283893155791,-6.119396624964746,0.2227499312341074
holdout_2024,Pattern 1,申纺二回(481),366,-0.2540007962602428,7.199865108791688,12.121259212648605,73.88062232335545,68.82805298902167,-5.052569334333777,0.1640654725348297
holdout_2024,Pattern 2,申萃一回(477),366,0.931486934404867,1.5081810479363122,2.8714947095405536,21.278429848887665,20.772031411426315,-0.5063984374613485,0.1349486183864577
holdout_2024,Pattern 2,申萃二回(462),366,0.9412519270902816,1.8292880924553525,3.4221923334727697,26.394895946052657,25.61549955641116,-0.7793963896415032,0.1296535641006971
holdout_2024,Pattern 2,申运线(486),366,0.8809930605746786,0.4515433747514916,0.6759582711705828,5.016803661485727,4.993654307547814,-0.0231493539379135,0.1347388330860844
holdout_2024,Pattern 3,申铁一回(461),366,0.7377290806386323,1.2430460621322148,1.7364548857858644,9.827650621826812,9.375183433991314,-0.4524671878355025,0.1766907425391444
holdout_2024,Pattern 1,申铁二回(465),366,0.8021934197341832,2.5206704911346063,3.3001605959493374,22.6819211323538,21.134893449960508,-1.5470276823932896,0.1454974019481067
holdout_2024,Pattern 2,申飞一回（471),366,0.930282105590203,2.552917228860397,4.592650807230501,35.935931224519614,34.374409067622956,-1.5615221568966566,0.1278010796085024
holdout_2024,Pattern 1,申飞二回(473),366,0.9308091564218396,1.3743384304980892,2.684393895643262,19.58218178159753,19.33850160759264,-0.2436801740048883,0.1370834938406064
holdout_2024,Pattern 1,白双线（457）,366,0.7953086088818271,1.1418267498745944,1.8456017017278823,10.102505464480876,9.726564800324988,-0.3759406641558871,0.1826875232304286
holdout_2024,Pattern 1,白土线（454）,366,0.8218491608245803,0.8689866048574201,1.9097979684573156,14.543171102297656,14.048284443839652,-0.4948866584580036,0.1313192257055677
holdout_2024,Pattern 3,白地线（453）,366,0.7123379192293188,3.554402655456512,4.681801399298141,13.815158458244138,11.973187606061092,-1.841970852183046,0.3388887223732346
holdout_2024,Pattern 1,白大线（459）,366,0.9209449495856904,0.6547485431608606,0.956512048469255,13.33810587431694,13.155167771302937,-0.1829381030140027,0.0717127347377754
holdout_2024,Pattern 1,白太线（456）,366,0.8654991508397936,2.9343894776724726,4.083790663672099,30.131163592896172,28.825672758175376,-1.3054908347207992,0.1355337855135109
holdout_2024,Pattern 1,白恒一回（458）,366,0.7454350802329598,2.887219915991258,4.262421303761118,28.47318311472237,26.296534361125342,-2.1766487535970267,0.1496995009861467
holdout_2024,Pattern 3,白普线（455）,366,0.7382320441607935,1.9979630823317271,2.919860719183468,6.613427540738225,5.551114327394246,-1.0623132133439794,0.4415049081882793
holdout_2024,Pattern 2,白石线（455）,366,0.816099955000974,1.722266802039086,2.428778166273106,10.713922700364297,10.312755689360404,-0.4011670110038937,0.2266936428606603
holdout_2024,Pattern 2,白羊线（453）,366,0.9305041611121492,1.8965326961663251,3.0543524353437084,30.935486338797816,29.885323028731214,-1.0501633100665984,0.0987329697000135
holdout_2024,Pattern 1,相化线（321）,366,0.955929015284012,0.0276706801494939,0.0846660676901726,1.43352980355072,1.433990019084326,0.0004602155336056,0.059061253892638
holdout_2024,Pattern 1,相安线（453）,366,0.9412720808621818,0.041201650474303,0.0750639603919733,1.3044029494892448,1.3171937614399227,0.0127908119506781,0.0575466043076379
holdout_2024,Pattern 1,相思线（451）,366,0.9363397424737891,0.008648178898539,0.0205164579755213,0.3046300023727603,0.3087929553672915,0.0041629529945313,0.0673487766001998
holdout_2024,Pattern 1,相柱线（454）,366,-107.9766168693652,0.0006957703844151,0.0027341200982856,0.1009596735005376,0.1015282305733102,0.0005685570727725,0.0270813088383363
holdout_2024,Pattern 1,相鹿线（452）,366,0.9163265264243796,0.0106187809642103,0.0257197027103501,0.3729693582930673,0.3772781406673577,0.0043087823742903,0.0689592915301648
holdout_2024,Pattern 1,立苇一回（451）,366,0.7322820053791723,2.890876931779372,4.154835542977477,39.62722780054645,38.09961220329576,-1.527615597250683,0.1048479990548363
holdout_2024,Pattern 2,立苇三回（453）,366,0.8626014979413859,2.4059154766478823,3.642808099131109,32.24708469945355,30.990462308956623,-1.2566223904969265,0.1129655016285189
holdout_2024,Pattern 2,立苇二回（452）,366,0.8285207150282806,1.637651908832821,2.2439630742899337,16.228463797814207,15.856449728376878,-0.3720140694373292,0.138273289588394
holdout_2024,Pattern 1,红沙一回(459),366,0.8937083251682756,1.0085058086859977,1.797709969499002,11.515342122165578,11.434801893890882,-0.0805402282746961,0.1561143342878747
holdout_2024,Pattern 2,红沙二回(461),366,0.6204500294164361,2.104097037226776,3.0300753913778204,17.692150273224044,17.341377991056184,-0.350772282167862,0.171266654679259
holdout_2024,Pattern 3,罗中线（459）,366,0.767459911063542,1.8041240859663497,2.4272620277096335,8.636698645780966,7.748055890693039,-0.8886427550879276,0.2810404909629854
holdout_2024,Pattern 1,罗田线（451）,366,0.926995112705968,0.212839906044268,0.3874646026186397,4.468798145315724,4.418794594353014,-0.0500035509627097,0.0867044314867493
holdout_2024,Pattern 3,罗电线（456),366,0.8552596099071931,0.1484113795582008,0.5229758290243943,0.998304735271158,0.9492347196568556,-0.0490700156143022,0.5238639170456749
holdout_2024,Pattern 1,罗铁线（322）,366,0.7063254053945858,0.214906279876974,0.3621650683246473,1.8437578985607372,1.8210799457570896,-0.0226779528036478,0.1964276701444144
holdout_2024,Pattern 2,罗马线（458）,366,0.8271028345364103,1.0538045403630725,1.815135987560616,14.81857204071352,14.288830563738047,-0.5297414769754735,0.1224906139791062
holdout_2024,Pattern 1,腾高二回（474）,366,0.9461731409843516,1.0717879832759325,1.7039781152716862,10.055997906793133,9.74850563816425,-0.307492268628884,0.1694489329716941
holdout_2024,Pattern 1,走中线（454）,366,0.7895904195927622,1.5600223477476802,2.747465526213228,21.065785969412584,20.26872826214566,-0.7970577072669204,0.1304231197545885
holdout_2024,Pattern 1,走马线（453）,366,0.7738866101348043,1.717887647284836,3.0003602304705077,22.987638319672133,21.92589393890881,-1.0617443807633196,0.1305205949713803
holdout_2024,Pattern 1,赶场线（452）,366,0.8598115428848812,2.1629555791358044,3.2685083647588296,16.597903460837887,15.463496537505604,-1.1344069233322838,0.1969229651486254
holdout_2024,Pattern 1,重啤线（466）,366,0.6541078475497524,2.336082649606173,3.135410672003834,16.549400273224045,15.647363583424053,-0.9020366897999914,0.1894576613194101
holdout_2024,Pattern 1,金管一回（466）,366,0.6985596193927927,8.577788770837216,14.66254841451796,88.82333124151629,83.48238241893998,-5.340948822576291,0.1650754166678297
holdout_2024,Pattern 1,金管三回（463）,366,0.6016331390276185,4.831335859630298,7.125900835184021,48.48177143682364,46.33853578294431,-2.143235653879333,0.1469810327469108
holdout_2024,Pattern 1,金管二回（465）,366,0.8441673044225284,5.726087875345753,7.938022577274668,65.14685199236719,62.22597037493596,-2.920881617431222,0.1218481374695543
holdout_2024,Pattern 1,钢厂三回（456）,366,0.8994782654585155,0.1060721024083389,0.446776735483555,1.6826177235035704,1.6783637565237577,-0.004253966979813,0.2655248005787495
holdout_2024,Pattern 1,钢厂二回（455）,366,0.7138537329708168,1.0990924255627446,1.497181172576238,8.248248119020365,8.126691614995238,-0.1215565040251269,0.1815150503442974
holdout_2024,Pattern 1,长坝线（452）,366,0.9775427516978468,0.1719594105896423,1.049014000401981,3.3326892380389572,3.3514191284388137,0.0187298903998565,0.3147650217213918
holdout_2024,Pattern 1,长坪线（457）,366,0.6045710348598998,0.3901838079326347,0.7027550144322843,7.488844865407197,7.331282171197277,-0.1575626942099217,0.0938402419949278
holdout_2024,Pattern 2,长大线（459）,366,0.9433414369164596,0.8764282258402291,1.6267272384278657,12.496649476162458,12.29075629562628,-0.2058931805361761,0.130173070912397
holdout_2024,Pattern 1,长天线（453）,366,0.5195813755900589,1.3874386476975962,2.371738242600882,7.40109400316951,7.315748901867476,-0.0853451013020354,0.3204577919946954
holdout_2024,Pattern 1,长开线（461）,366,0.8799273193436777,1.3302788548603628,2.2063744517177395,20.50871131151064,19.91089352533726,-0.5978177861733761,0.1075823057921439
holdout_2024,Pattern 1,长戒线（452）,366,0.8220769169685429,1.053136193957576,1.5620538309124363,10.969753778212349,10.81678949741718,-0.1529642807951693,0.1423964350061275
holdout_2024,Pattern 2,长楼线（457）,366,0.850813377663493,1.5940075601046204,2.402663818684535,9.395267987249545,8.879620036724488,-0.515647950525058,0.2557312704592593
holdout_2024,Pattern 1,长永线（455）,366,0.9540011984197312,0.6539972952948223,1.5491126911583877,8.417593804995764,8.169334960187069,-0.2482588448086952,0.1840327208755313
holdout_2024,Pattern 1,长河线（461）,366,0.9793215084002443,0.0546343744369725,0.4122076003569502,1.6052506659609505,1.6187095026318494,0.0134588366708984,0.2567870607985019
holdout_2024,Pattern 2,长流线（454）,366,0.9398420516967338,1.5407099279954424,2.7139622533366135,22.572786421574985,22.216514339592937,-0.3562720819820434,0.1202316011257971
holdout_2024,Pattern 2,长消线（456）,366,0.6443662526822546,0.3354373936053834,0.4813553674006356,3.1400081967213116,3.139557667549842,-0.0004505291714694,0.1532974875362588
holdout_2024,Pattern 2,长滩线（459）,366,0.9504754044858216,0.9132159243724384,1.4327421539807688,14.644618852459017,14.37729202153774,-0.2673268309212773,0.0978340350414919
holdout_2024,Pattern 2,长玉线（462）,366,0.9233074528655836,0.7446355013821294,1.1802243019452794,9.578344262295085,9.29605581414895,-0.2822884481461322,0.1232179873291048
holdout_2024,Pattern 1,长电线（456）,366,0.9054552449684028,0.0990906611682689,0.1763220142840831,0.6823862944615406,0.7187202482796757,0.0363339538181351,0.2583903218970947
holdout_2024,Pattern 2,长茨线（458）,366,0.7772583813594842,1.190398599593366,2.316719115410513,8.170945355191257,7.717071640598317,-0.4538737145929389,0.2835313436453995
holdout_2024,Pattern 1,长衡线（458）,366,0.9138523804064004,1.796741086705871,3.6692069846070727,15.747231338405491,14.808569205654123,-0.9386621327513668,0.2330064825845508
holdout_2024,Pattern 1,长高二回（453）,366,0.6335712648355681,0.2915674908747438,0.4831345657892208,3.651234972677595,3.637339737021858,-0.0138952356557377,0.1323208638733319
holdout_2024,Pattern 1,龙代线（451）,366,0.4211821167302587,1.5242865630436035,2.144249102321037,3.1048366974046586,2.507971378639096,-0.5968653187655624,0.6906157428870319
holdout_2024,Pattern 2,龙医一回（458）,366,0.8949432674052549,1.941329285468004,2.943090135365311,19.24325029853178,18.921100395828,-0.3221499027037825,0.1529414256795206
holdout_2024,Pattern 2,龙医二回（469）,366,0.874373410467359,1.1937653821113758,1.7636694307126646,7.197864800433102,7.192753519527248,-0.0051112809058539,0.2450267516286973
holdout_2024,Pattern 3,龙恒线（456）,366,0.6303081397914285,3.071100617511557,4.225587572992998,14.042940756654932,12.404852396146849,-1.6380883605080834,0.3009047496686545
holdout_2024,Pattern 3,龙新线（452）,366,0.8902994004796363,2.559990301138981,3.812374170280851,13.97973196866299,12.536121762551897,-1.4436102061110931,0.2727072435170202
holdout_2024,Pattern 1,龙梨线（458）,366,0.7123997805278085,3.9260876048403177,5.482727290428292,21.07142453741348,19.656850161526375,-1.4145743758871063,0.2601972771557711
holdout_2024,Pattern 2,龙渝线（467）,366,0.5677384981562295,0.8247424810571549,1.2901870710560202,3.139733743334661,3.148383723691513,0.008649980356852,0.4109224464637989
holdout_2024,Pattern 3,龙燕线（453）,366,0.8264984870642981,1.6741237949499257,2.5843507396828445,8.39661178486611,7.8073352739511295,-0.5892765109149806,0.3077849501558269
holdout_2024,Pattern 1,龙电一回（478）,366,0.8546387048487346,1.1629380541476766,1.8080211212399544,16.971102641353312,16.69798623965738,-0.2731164016959369,0.1065352770205023
holdout_2024,Pattern 1,龙电二回（479）,366,0.8571489064222294,1.1312528337827916,1.7904474470603695,16.958515062248413,16.709750048194426,-0.2487650140539886,0.1055780792415079
holdout_2024,Pattern 1,龙电线（457）,366,0.1935982186358037,0.3495310747551816,0.4779102536728004,3.113932434515302,2.8352201774889005,-0.2787122570264018,0.1534748308523236
holdout_2024,Pattern 1,龙相一回（451）,366,0.7508255965112094,0.6010551453722857,1.7842799296207486,18.709835455055806,18.469870938994195,-0.2399645160616123,0.0953658803631326
holdout_2024,Pattern 2,龙相三回（454）,366,0.987273338121546,0.0922767952945996,0.566109889048612,3.937264462121981,4.014000176184815,0.0767357140628344,0.1437825410243101
